index,0,1,2,3,4,5
574,"4024 - RASOLOFOSON mickael
CAPOSS",V1H,231,38:06:48,17:31:51,Francia
575,"4256 - RIGAUD Franck
PGAC GUERANDE",V1H,232,38:08:03,17:33:06,Francia
576,"4722 - CATHERINE Stephane
TOURRES ET CIE",V1H,233,38:08:38,17:33:41,Francia
577,4634 - JEANRENAUD Hugues,SEH,242,38:09:53,17:34:56,Suiza
578,3015 - MASEDA VARELA isidro,SEH,243,38:10:08,17:35:11,España
579,340 - BARNECHE Olivier,V1H,234,38:10:10,17:35:13,Francia
580,4054 - BOURDAIS Olivier,V1H,235,38:10:14,17:35:17,Francia
581,"3896 - MAGNE Jean-François
AS GROUPE SFR",V1H,236,38:10:15,17:35:18,Francia
582,4195 - GAUCHER Olivier,SEH,244,38:11:06,17:36:09,Francia
583,"3889 - BRUSASCA Enzo
TEAM AGISCO SALOMON",V1H,237,38:11:12,17:36:15,Italia
584,2702 - RICHARDSON Michael,SEH,245,38:11:50,17:36:53,Reino Unido
585,"3748 - GORNO Gianluca
ASD VIRTUS SENAGO",V1H,238,38:11:54,17:36:57,Italia
586,"3487 - LECOUTRE Thierry
OPALE TRAIL NATURE 62",V1H,239,38:13:11,17:38:14,Francia
587,"4787 - HULIN Vincent
POITIERS EC",V1H,240,38:14:07,17:39:10,Francia
588,632 - BLANDIN Fabrice,V1H,241,38:15:29,17:40:32,Francia
589,"3620 - MAENZA Laurent
TEAM TRAIL EXPLORER",SEH,246,38:16:10,17:41:13,Francia
590,4397 - FOLLETETE James,V1H,242,38:16:10,17:41:13,Francia
591,3626 - DAVIES Mark,SEH,247,38:17:11,17:42:14,Reino Unido
592,"4413 - SCHRAMM Matthias
CABAS CABANAUTEN",SEH,248,38:18:02,17:43:05,Alemania
593,"379 - SACCARDO Carlo
TNF",V2H,60,38:18:44,17:43:47,Italia
594,"863 - COPPOLA Laurent
AIN EST ATHLETISME",V1H,243,38:18:58,17:44:01,Francia
595,2949 - ROTHAN Benoît,SEH,249,38:18:58,17:44:01,Francia
596,4257 - MARCELLIER Patrice,V1H,244,38:19:58,17:45:01,Francia
597,"3678 - CELLIER Etienne
socios",SEH,250,38:20:50,17:45:53,Francia
598,2986 - CHAN Hei,SEH,251,38:21:02,17:46:05,Estados Unidos
599,3820 - TEMER Lukas,V1H,245,38:21:02,17:46:05,Estados Unidos
600,619 - THOMAS Victor,SEH,252,38:23:18,17:48:21,Francia
601,2808 - ROUX Jean-Régis,SEH,253,38:23:27,17:48:30,Francia
602,"4357 - LOPEZ GRANERO Francisco
TRAGAMILLAS- ORIHUELA",V2H,61,38:28:26,17:53:29,España
603,"2756 - THIBAULT Stephanie
UA SOCIETE GENERALE",SEF,22,38:29:34,17:54:37,Francia
604,2999 - ALVAREZ COMEZ Demetrio,V1H,246,38:30:31,17:55:34,España
605,3302 - JACQUIER Fabrice,V1H,247,38:30:47,17:55:50,Francia
606,3538 - MUGNIER-POLLET Christophe,SEH,254,38:33:51,17:58:54,Francia
607,3761 - CAMPIGOTTO Daniele Mario,V1H,248,38:34:42,17:59:45,Italia
608,3149 - BOURDONNEAU Marc,V1H,249,38:36:28,18:01:31,Francia
609,2530 - STEVENSON Ed,SEH,255,38:37:11,18:02:14,Reino Unido
610,"3916 - BRAUN Wolfgang
TV KONZEN",V2H,62,38:37:17,18:02:20,Alemania
611,"695 - BOZON Lionel
TRAINES LA GROLLE",V1H,250,38:37:32,18:02:35,Francia
612,"799 - PIONNEAU Eric
AVFFONDETTES/AS RIPAULT",V1H,251,38:39:55,18:04:58,Francia
613,"3818 - DAVY Philippe
ENTENTE DES MAUGES",V2H,63,38:40:04,18:05:07,Francia
614,2690 - BARSZCZ Tomasz,SEH,256,38:40:20,18:05:23,Polonia
615,"3327 - GARASA MAYAYO Sergio
CARRERASDEMONTANA.COM",V1H,252,38:41:15,18:06:18,España
616,4133 - CELIKBAS Aykut,SEH,257,38:41:33,18:06:36,Turquía
617,4148 - POLYAKOVA Elena,SEF,23,38:41:33,18:06:36,Turquía
618,4051 - FRADSHAM Luke,SEH,258,38:41:51,18:06:54,Reino Unido
619,3522 - ADAMSKI Janusz,V1H,253,38:42:08,18:07:11,Polonia
620,"3794 - PINTARD Thierry
AS LEVES",V1H,254,38:43:16,18:08:19,Francia
621,"549 - MOREL Philippe
STADE DE VANVES",V1H,255,38:43:21,18:08:24,Francia
622,3386 - CARDON Cyril,V2H,64,38:43:21,18:08:24,Francia
623,3005 - KAZITOV Maxim,SEH,259,38:43:32,18:08:35,Belarús
624,2799 - RIFFAUD Cedric,V1H,256,38:45:19,18:10:22,Francia
625,"3397 - CHATEL Loic
RCN",SEH,260,38:45:52,18:10:55,Francia
626,"4103 - LIGNEY François
LE SOUFFLE D'ORGERUS",V2H,65,38:45:54,18:10:57,Francia
627,4715 - MELENNEC Yvan,SEH,261,38:46:02,18:11:05,Francia
628,"2265 - PEREZ CARBAJO Luz
CLUB TIERRA TRAGAME",V1F,12,38:46:52,18:11:55,España
629,4714 - EVERTS Jos,V1H,257,38:47:12,18:12:15,Países Bajos
630,4706 - STRUYCKEN Jan,V2H,66,38:47:14,18:12:17,Países Bajos
631,4662 - GENERO Gianpaolo,V1H,258,38:48:22,18:13:25,Italia
632,3923 - MOYSES Jean-Marc,V1H,259,38:48:59,18:14:02,Francia
633,3471 - ROUX William,SEH,262,38:54:23,18:19:26,Francia
634,"3059 - ARNAUD Laurent
SPIRIDON LA ROCHELLE",V1H,260,38:56:19,18:21:22,Francia
635,3143 - MARIETTE Joel,V3H,5,38:56:19,18:21:22,Francia
636,"4294 - DEMOUSTIER Laurent
CSSDA",V1H,261,38:56:51,18:21:54,Francia
637,"3118 - DOMENECH FERNANDEZ Jose Manuel
NATIVOS",SEH,263,38:57:15,18:22:18,España
638,3208 - DECKERT Yves,V2H,67,38:59:38,18:24:41,Francia
639,"3719 - OSAWA Motonari
NAMCHETRC",V1H,262,38:59:44,18:24:47,Japón
640,"3921 - SOTO GARCIA Manuel
CLUB ALPINO MADRILENO-MM",V1H,263,38:59:54,18:24:57,España
641,"3028 - PALLEJA Joan
CLUB EXCURSIONISTA DE GRACIA",V2H,68,39:01:23,18:26:26,España
642,"4672 - ELLER Thomas
TV ALTENDORF-ERSDORF",V2H,69,39:03:09,18:28:12,Alemania
643,2841 - DO NASCIMENTO Franck,SEH,264,39:03:26,18:28:29,Francia
644,4318 - FEDELE Giorgio,V1H,264,39:03:39,18:28:42,Italia
645,2955 - HEATH Michael,SEH,265,39:04:03,18:29:06,Canadá
646,"3165 - VAUTHIER Jean-Charles
AVEC INFERNAL",SEH,266,39:04:31,18:29:34,Francia
647,3890 - NISHIOKA Toshiyasu,SEH,267,39:07:40,18:32:43,Japón
648,2852 - MOUNIER Franck,SEH,268,39:10:37,18:35:40,Francia
649,"4292 - HOCHET Yvon
PLOEREN ENDURANCE",V1H,265,39:10:40,18:35:43,Francia
650,669 - WIRA Miroslaw,V2H,70,39:10:55,18:35:58,Polonia
651,"3735 - GRAJDURA Thierry
SMON / KIKOUROU",V1H,266,39:12:10,18:37:13,Francia
652,"4716 - JORIS Patricia
TRAILERS VERBIER ST-BERNARD / TRIVOR MOUNTAIN",SEF,24,39:12:12,18:37:15,Suiza
653,4077 - CHEVE Yann,V1H,267,39:13:47,18:38:50,Francia
654,"3088 - BURKE Bernard
DARK PEAK FELL RUNNERS",V1H,268,39:14:01,18:39:04,Reino Unido
655,4535 - REGNANI Marco,V2H,71,39:14:36,18:39:39,Italia
656,"3403 - BOURGUIGNON Laurent
BATIFERT TRIATHLON",V1H,269,39:14:47,18:39:50,Bélgica
657,"4676 - MEDINA MEDINA Rafael
C. ERMASSETS ESPORLES",V1H,270,39:15:37,18:40:40,España
658,"4561 - STELLA Alessandro
ADVACHEM S.A.",SEH,269,39:15:58,18:41:01,Italia
659,4272 - FINK Katja,SEF,25,39:16:41,18:41:44,Suiza
660,3769 - COLSON Jerome,SEH,270,39:16:57,18:42:00,Bélgica
661,"3601 - KASTL Helmut
SK-VOEST",V2H,72,39:17:07,18:42:10,Austria
662,"2957 - PEREZ Manuel
CEY",V2H,73,39:17:28,18:42:31,España
663,"4261 - KEIL Marius
ASV KOLN TRIATHLON",V2H,74,39:17:41,18:42:44,Alemania
664,"3623 - PELLEGRINI Fausto
WWW.ALPINRUNNER.CH",V1H,271,39:17:52,18:42:55,Italia
665,4741 - BARDON-SORIANO Geneviève,V2F,5,39:18:14,18:43:17,Francia
666,2907 - DURGNAT Yvette,V3F,1,39:19:44,18:44:47,Suiza
667,3952 - THIRY Jérôme,SEH,271,39:19:44,18:44:47,Bélgica
668,3529 - MALIS Julien,SEH,272,39:20:58,18:46:01,Francia
669,1074 - MITCHELL Cal,V2H,75,39:21:35,18:46:38,Canadá
670,"3211 - CASTELLANO DE LEON Rayco
CLUB ARISTA",SEH,273,39:21:35,18:46:38,España
671,"3079 - MINON Stephane
ENTENTE CHAUMONT AC",V1H,272,39:22:14,18:47:17,Francia
672,"2959 - PIRES Paulo
SERVICOS SOCIAIS CGD",V1H,273,39:22:32,18:47:35,Portugal
673,"1550 - GRENNO Raphaël
POMPIERS CAROUGE",SEH,274,39:22:44,18:47:47,Suiza
674,"3796 - LOUBAT Jean-Paul
TEAM MOUFLARDS",V2H,76,39:22:57,18:48:00,Francia
675,"3733 - VEDRY Christophe
TEAM MOUFLARDS",V1H,274,39:22:58,18:48:01,Francia
676,"2844 - HASHIMOTO Ken
TOYONAKA GREEN/SUMITOMO ELECTRIC /",V1H,275,39:23:03,18:48:06,Japón
677,3801 - SIMAN Andre,V1H,276,39:23:08,18:48:11,Francia
678,4538 - BLACHE Alain,V2H,77,39:24:31,18:49:34,Francia
679,"1386 - HEIZMANN Thomas
TSF TUTTLINGEN",V1H,277,39:24:50,18:49:53,Alemania
680,"4374 - FACCA Francesco
AZZANO RUNNERS",V1H,278,39:26:20,18:51:23,Italia
681,"3472 - BERALDO Maurizio
ITALIANA AZZANO RUNNERS",V1H,279,39:26:23,18:51:26,Italia
682,3188 - GAYET Cyril,SEH,275,39:27:15,18:52:18,Francia
683,3634 - QUERE Philippe,V2H,78,39:27:16,18:52:19,Francia
684,"2998 - DURAND Benoit
TRITYC",V1H,280,39:28:08,18:53:11,Francia
685,873 - JUDA Martina,SEF,26,39:28:32,18:53:35,República Checa
686,"708 - BIGEARD Roland
P.G.A.C",V1H,281,39:28:58,18:54:01,Francia
687,"2857 - PEREZ MARTINEZ Miguel Angel
ZENIT TRIATLON CIERZO",SEH,276,39:29:41,18:54:44,España
688,"3596 - OEHLER Jonathan
ACSFP sapeurs pompiers / Endurance shop Menton",SEH,277,39:29:42,18:54:45,Francia
689,2580 - HUWILER Guido,V2H,79,39:31:20,18:56:23,Suiza
690,3462 - CHRISTOPHE Fabien,V1H,282,39:32:03,18:57:06,Francia
691,"2731 - NYGARD Ragnar
GOIF",V1H,283,39:32:21,18:57:24,Noruega
692,"4359 - VERGEY Florent
GRAND BEL COSTER FEAT SUCHET",SEH,278,39:35:19,19:00:22,Francia
693,3452 - DU TOIT Daniel,V2H,80,39:35:44,19:00:47,Sudáfrica
694,"4403 - BAYART Dominique
ASAC ALCATEL VELIZY",V1H,284,39:35:44,19:00:47,Francia
695,"3130 - BAPT Laurent
LES MOUFLARDS",V1H,285,39:36:11,19:01:14,Francia
696,928 - LEICK Emilia,SEF,27,39:36:20,19:01:23,Francia
697,"2577 - FASEL Norbert
LSF-MUNSTER",V1H,286,39:36:30,19:01:33,Alemania
698,"3156 - DESCHAMPS Xavier
RADO 79",SEH,279,39:37:20,19:02:23,Francia
699,"2936 - CIVALLERO Diego
ASD DRAGONERO",V1H,287,39:38:12,19:03:15,Italia
700,"4597 - GHIANO Dario
ASD VOLARE",V1H,288,39:38:13,19:03:16,Italia
701,3858 - MORLEY Derek,V1H,289,39:39:25,19:04:28,Reino Unido
702,"2793 - NORDERA Thierry
MPT ISTRES",V1H,290,39:39:42,19:04:45,Francia
703,"1024 - FOUQUET Louis
PGAC",V1H,291,39:40:15,19:05:18,Francia
704,"3683 - JIMENEZ MARTINEZ Manuel
LA CARRASCA",SEH,280,39:40:47,19:05:50,España
705,2766 - WEBB Simon,SEH,281,39:42:23,19:07:26,Reino Unido
706,1860 - ADAM Carole,SEF,28,39:45:02,19:10:05,Francia
707,"3454 - COTTAM Michael
GARSTANG",V2H,81,39:45:05,19:10:08,Reino Unido
708,"2659 - DELGADO OLMOS Jose Manuel
PERSONALRUNNING",V1H,292,39:47:40,19:12:43,España
709,905 - ROLFE Benjamin,V1H,293,39:48:22,19:13:25,Reino Unido
710,4742 - SORIANO Salvador,V2H,82,39:49:18,19:14:21,Francia
711,"3480 - DENAIS Jean-Pierre
FOULEES CHABLAISIENNES",V2H,83,39:49:53,19:14:56,Francia
712,"3105 - DUFOUR Jean Pierre
LES TRAILERS DES ARAVIS",V2H,84,39:50:36,19:15:39,Francia
713,"2880 - LIOTARD Sébastien
TRAIL AVENTURES",SEH,282,39:51:51,19:16:54,Francia
714,3758 - DUPERRAY Rémy,SEH,283,39:52:04,19:17:07,Francia
715,"4450 - KRUGER Achim
TRI-TEAM SINZIG",V1H,294,39:52:21,19:17:24,Alemania
716,"4439 - EZPELETA ITURBE Leire
BESAIDE",SEF,29,39:52:26,19:17:29,España
717,3564 - AGUIRRE Jorge Javier,V1H,295,39:53:13,19:18:16,Argentina
718,"4058 - PLEWAN Steffen
PULSSCHLAG NEUHAUSEN ERZGEBIRGE",V1H,295,39:53:13,19:18:16,Alemania
719,"3070 - TRUJILLO MARTINEZ Daniel
MATATSDELAPERA",V1H,297,39:53:16,19:18:19,España
720,"2979 - DIAZ CAMINO Hugo
CERCEDILLA",SEH,284,39:53:32,19:18:35,España
721,3358 - VAUCHER Éric,SEH,285,39:53:41,19:18:44,Francia
722,2612 - JIRO Abe,V1H,298,39:54:10,19:19:13,Japón
723,"3832 - FOIADELLI Elio
RUNNERS BERGAMO",V2H,85,39:54:17,19:19:20,Italia
724,"4585 - VISMARA Mario
ASD RUNNERS BERGAMO",V2H,86,39:54:18,19:19:21,Italia
725,"3008 - UNGER Gerhard
BOHNENECK-RUNNERS",V1H,299,39:56:19,19:21:22,Alemania
726,3685 - ALDECOA Antonio,V2H,87,39:56:21,19:21:24,España
727,"3822 - ALDECOA Javier
CORREDORS PLATJA LLARGA",V1H,300,39:56:22,19:21:25,España
728,"1528 - CLARASO VALLCORBA Alex
SV Sportvicious",V1H,301,39:56:24,19:21:27,España
729,4402 - ESPARON Jean Claude,V2H,88,39:56:24,19:21:27,Francia
730,3618 - LANDGREN Ludvig,V1H,302,39:57:08,19:22:11,Suecia
731,"3381 - XAUS RAFÍ Jordi
A.E. MATXACUCA",V3H,6,39:57:22,19:22:25,España
732,822 - DAN Koji,V2H,89,39:57:59,19:23:02,Japón
733,759 - PETERSEN Heine,V2H,90,39:58:28,19:23:31,Noruega
734,2691 - GUILLEMAIN Régis,SEH,286,39:58:28,19:23:31,Francia
735,4153 - OZAKI Jiro,SEH,287,39:59:41,19:24:44,Japón
736,"4504 - IKENISHI Tomoya
DOTT",SEH,287,39:59:41,19:24:44,Japón
737,"4649 - SANCHEZ PAVON Miguel Angel
TURDETANIA TEAM",SEH,289,40:00:42,19:25:45,España
738,3643 - HRUBY Petr,V1H,303,40:01:30,19:26:33,República Checa
739,"3944 - ATXA Borja
TXARLAZO MENDI TALDEA",V1H,304,40:01:51,19:26:54,España
740,3645 - ABAD Jaime,V1H,305,40:01:55,19:26:58,España
741,"766 - STARK Jürgen
LA SONNEBERG E.V.",SEH,290,40:02:15,19:27:18,Alemania
742,"3954 - GIOVANNANGELO Alain
ESM",V3H,7,40:02:39,19:27:42,Bélgica
743,"3049 - BLONDEAUX Yannick
WALCOURSE",SEH,291,40:02:41,19:27:44,Bélgica
744,"581 - JOLY Didier
ASPTT TRAIL BELFORT",V1H,306,40:03:01,19:28:04,Francia
745,4502 - CROS Benoit,SEH,292,40:03:16,19:28:19,Francia
746,3935 - GOOD Erich,V2H,91,40:04:00,19:29:03,Suiza
747,"2988 - PESSINA Paolo
COURMATRAILERS",V2H,92,40:09:03,19:34:06,Italia
748,2544 - GILBERT Christophe,V1H,307,40:09:12,19:34:15,Francia
749,"3456 - PIERRAT Emmanuel
ASRHV",V1H,308,40:09:40,19:34:43,Francia
750,3745 - CLERC Jean Marc,V1H,309,40:09:52,19:34:55,Francia
751,"4781 - ANDERSON Warwick
POCKLINGTON RUNNERS",V1H,310,40:10:57,19:36:00,Reino Unido
752,3640 - GIRGIN Sertan,SEH,293,40:11:39,19:36:42,Turquía
753,3661 - ORTALDA Alfonso,V1H,311,40:11:39,19:36:42,Italia
754,"4217 - MARTINEZ NOTARIO Javier
CANDAS",V1H,312,40:11:53,19:36:56,España
755,2853 - GONZALEZ VAQUERO David,V1H,313,40:13:17,19:38:20,España
756,2838 - TARRAT ALCALDE Juan,V1H,314,40:13:18,19:38:21,España
757,4775 - ALVES Pedro,SEH,294,40:14:40,19:39:43,Portugal
758,"3066 - ARRIBAS Borja
42195.ES",V1H,315,40:14:43,19:39:46,España
759,"3248 - NETO Antonio
ACOREANA BANIF",V1H,316,40:14:44,19:39:47,Portugal
760,"721 - VAN BERKEL Mike
THE NORTH FACE",V1H,317,40:15:00,19:40:03,Países Bajos
761,"3085 - REDFERN Beverley
TYNEDALE HARRIERS",V2F,6,40:15:32,19:40:35,Reino Unido
762,"3479 - BRESSON Franck
FREE IRON TEAM",V1H,318,40:15:38,19:40:41,Francia
763,"4101 - ROCHER jacky
USCPCARP",V2H,93,40:15:48,19:40:51,Francia
764,"3674 - TROU-ROY Romuald
USCPCA-RP",V1H,319,40:15:49,19:40:52,Francia
765,1734 - GIRARD Yvon,V2H,94,40:15:54,19:40:57,Francia
766,3509 - LIGEON Christophe,V1H,320,40:17:05,19:42:08,Francia
767,2813 - CAMPOS CABAÑAS Rafael,V2H,95,40:18:09,19:43:12,España
768,1248 - BAUD Gilbert,V2H,96,40:18:51,19:43:54,Francia
769,"4241 - MADRID Carlos
MARATHON MAIRENA",SEH,295,40:20:00,19:45:03,España
770,3971 - MONASTEROLO Giorgio,V3H,8,40:20:10,19:45:13,Italia
771,"3881 - TOMOYA OHKUBO Ootomo
SPORCIVA",SEH,296,40:20:52,19:45:55,Japón
772,"4326 - SALICE Loris
ASD COURMAYEUR TRAILERS",V1H,321,40:21:47,19:46:50,Italia
773,564 - CAMPBELL Martin,SEH,297,40:21:55,19:46:58,Reino Unido
774,3632 - LOPEZ Emmanuel,V1H,322,40:21:59,19:47:02,Francia
775,"610 - MACUH Peter
TK SMARNOGORSKA NAVEZA",V2H,97,40:22:21,19:47:24,Eslovenia
776,2683 - BRITSCH Guillaume,SEH,298,40:23:07,19:48:10,Francia
777,"3356 - FUMAGALLI Luigi
I MUSCOLI DEL LARIO",V2H,98,40:24:43,19:49:46,Italia
778,4075 - GARBAGNATI Flavio,V1H,323,40:24:44,19:49:47,Italia
779,"4323 - MAI Francesca
I MUSCOLI DEL LARIO",SEF,30,40:24:44,19:49:47,Italia
780,"3478 - VAUTIER Thomas
L EGRAY S CLUB",SEH,299,40:24:50,19:49:53,Francia
781,"1037 - SANDOVAL Simon
PINOYULTRARUNNERS / SCAPIUR",V1H,324,40:25:11,19:50:14,Filipinas
782,3717 - KLOPOTOWSKI Grzegorz,SEH,300,40:25:32,19:50:35,Polonia
783,"3648 - BERTON Christophe
CA PICTAVE",V1H,325,40:26:29,19:51:32,Francia
784,3874 - MORAY Françoise,V1F,13,40:26:43,19:51:46,Bélgica
785,"2788 - CANTILO Sofia
CORRERAYUDA",SEF,31,40:26:50,19:51:53,Argentina
786,"3849 - CARRE Philippe
CCR 92",V2H,99,40:27:14,19:52:17,Francia
787,3040 - PION Jean-Michel,V2H,100,40:27:22,19:52:25,Francia
788,"3482 - LEGOUAS Christophe
USCMEZIDON",V1H,326,40:27:31,19:52:34,Francia
789,4637 - FORTIN Tony,SEH,301,40:27:32,19:52:35,Francia
790,4307 - DOUTTE Antoine,SEH,302,40:27:49,19:52:52,Francia
791,"3697 - MANZI Richard
BIPEDES DE LA VAUNAGE",V2H,101,40:28:05,19:53:08,Francia
792,371 - AUDRAN Frederic,V1H,327,40:29:43,19:54:46,Francia
793,"4688 - MIOTK Marcin
WARSAW MOUNTAINEERING CLUB",V1H,328,40:30:45,19:55:48,Polonia
794,2865 - MORALES Erwin,SEH,303,40:31:21,19:56:24,Méjico
795,"4418 - VICENTE RIPOLL Chabi
GAMTE",V1H,329,40:32:04,19:57:07,España
796,"2820 - PERRIN Antoine
JOSE MYTHE NP",SEH,304,40:33:55,19:58:58,Francia
797,"2768 - PANLOUP Boris
JOSE MYTHE NP",SEH,305,40:33:56,19:58:59,Francia
798,"3043 - FOUCHIER Antoine
JOSE MYTHE NP",SEH,305,40:33:56,19:58:59,Francia
799,"3048 - BIDET Pierre
JOSE MYTHE NP",SEH,307,40:33:59,19:59:02,Francia
800,"2775 - WATKINS James
Charnwood A C",V1H,330,40:34:09,19:59:12,Reino Unido
801,4400 - BERNARDEZ NOGUEIRA José Carlos,V1H,330,40:34:09,19:59:12,España
802,2611 - HOWE Christopher,SEH,308,40:34:10,19:59:13,Reino Unido
803,"4422 - PERMANYER BOSSER Esteve
LEFFER'S RUNNERS",SEH,309,40:34:46,19:59:49,España
804,"2513 - BLANC Cyril
INDIVIDUEL",V1H,332,40:35:27,20:00:30,Francia
805,"2582 - VALETTE Olivier
FAC ANDREZIEUX",SEH,310,40:35:27,20:00:30,Francia
806,"4540 - LINTON Brian
CRUSADERS AC - BARF",V1H,333,40:35:31,20:00:34,Reino Unido
807,3046 - GAY PERRET Joel,SEH,311,40:35:41,20:00:44,Francia
808,"3376 - VENIANT Eric
076100",V1H,334,40:35:42,20:00:45,Francia
809,"3906 - CEBALLOS ATIENZA Rafael
HOCKEY ALCALA",V1H,335,40:36:02,20:01:05,España
810,"4428 - JIMENEZ FERNANDEZ Antonio
HOCKEY ALCALA",V2H,102,40:36:02,20:01:05,España
811,"4501 - GARCIA Fernando
PENAS ALTAS",V1H,335,40:36:02,20:01:05,España
812,"4650 - VIZCAINO Emilio
HOCKEY ALCALA",V1H,337,40:36:04,20:01:07,España
813,"3905 - CHAMORRO GARCÍA Carlos
HOCKEY ALCALA",SEH,312,40:36:05,20:01:08,España
814,"4479 - REY PERALES Santos
PENAS ALTAS",SEH,313,40:36:06,20:01:09,España
815,"3413 - ARNAUD Franck
FAC",V2H,103,40:36:53,20:01:56,Francia
816,"4249 - GANDER Alain
FAUCIGNY ATHLETIC CLUB",V2H,104,40:36:56,20:01:59,Francia
817,3702 - CHARDAIRE Damien,V1H,338,40:38:30,20:03:33,Francia
818,"3534 - HINDSON Andy
CIRENCESTER AC",V1H,339,40:38:39,20:03:42,Reino Unido
819,3250 - FISCHER Arnaud,SEH,314,40:39:06,20:04:09,Francia
820,"2639 - JACKSON Andrew
Fell Runners Association",V1H,340,40:39:09,20:04:12,Reino Unido
821,4384 - COGNON Sylvie,V1F,14,40:41:12,20:06:15,Francia
822,"4543 - CATAUDELLA Federica
COURMAYEUR TRAILERS",V1F,15,40:41:54,20:06:57,Italia
823,"4691 - VISIGALLI Paolo
A.S.D. COURMAYEUR TRAILERS",SEH,315,40:41:55,20:06:58,Italia
824,"2221 - OKUNOMIYA Shunsuke
TEAM MONTRAIL",SEH,316,40:41:58,20:07:01,Japón
825,"4440 - DHERVILLY Patrick
APDC TRAIL (ASSOCIATION)",V1H,341,40:41:58,20:07:01,Francia
826,3481 - LE COCQ Olivier,V1H,342,40:43:14,20:08:17,Francia
827,"2885 - JOURDAIN Guillaume
RAID AVENTURE PAYS DE VIE",SEH,317,40:44:01,20:09:04,Francia
828,"3466 - GUILLOTEAU Fabien
RANDORAID 85",SEH,318,40:44:02,20:09:05,Francia
829,"2785 - ISMAILI Anisse
AS UPMC ATHLETISME",SEH,319,40:44:20,20:09:23,Francia
830,1479 - SHIMADA Mika,V2F,7,40:44:54,20:09:57,Japón
831,"2525 - HAMMER Bryan
Brussels Blue Moon",SEH,320,40:46:11,20:11:14,Estados Unidos
832,"3392 - AGULLO GIL Xavier
FONDISTES PENEDES",V1H,343,40:46:14,20:11:17,España
833,"4295 - GUARDIOLA Mariano
PORTET ATHLETIC CLUB",V2H,105,40:46:14,20:11:17,Francia
834,"4498 - DIVIU ALTAYO Josep
S.C.O.G.SENTMENAT",V3H,9,40:47:50,20:12:53,España
835,4245 - GAY Nicolas,SEH,321,40:48:28,20:13:31,Francia
836,"2504 - NORBERG Bjorn
KVICKSUNDS SK",V1H,344,40:48:42,20:13:45,Suecia
837,"2630 - JOHANSSON Bo
VASTERAS LK",V2H,106,40:48:42,20:13:45,Suecia
838,4248 - SACCHI Massimo,V1H,345,40:48:50,20:13:53,Italia
839,"4429 - GOMA Dani
LEFFER'S RUNNERS",SEH,322,40:48:53,20:13:56,España
840,3880 - MAROQUIN Jean-Luc,V2H,107,40:49:34,20:14:37,Francia
841,3879 - MAROQUIN Cédrick,SEH,323,40:49:35,20:14:38,Francia
842,"3038 - PILOIS Christophe
ES HAGONDANGE",V1H,346,40:50:15,20:15:18,Francia
843,"4134 - ECHEVARRIA RUIZ Jose Luis
CAMPIEL CAMPILLOS",V1H,347,40:50:28,20:15:31,España
844,"4382 - BERRIOZABAL Unai
MUNARRIKOLANDA",SEH,324,40:50:30,20:15:33,España
845,4203 - PASSERAT DE LA CHAPELLE Boris,SEH,325,40:51:50,20:16:53,Francia
846,3256 - ROWLINSON Paul,V1H,348,40:52:26,20:17:29,Reino Unido
847,"3505 - MUNOZ BERZOSA Alfredo
GRUPO MONTANA CSIC",V1H,349,40:52:54,20:17:57,España
848,"2758 - FORIO Frederic
UA LOURDES",SEH,326,40:54:15,20:19:18,Francia
849,"3122 - MARC Cédric
COSATRAIL TOULOUSAIN",SEH,327,40:55:10,20:20:13,Francia
850,"3995 - SERRA VILARDELL Josep
FEM RUNNING",V1H,350,40:56:19,20:21:22,España
851,"2593 - MARTIN Sébastien
US TALENCE",SEH,328,40:57:31,20:22:34,Francia
852,4227 - BRIGHT Steven,V1H,351,40:58:21,20:23:24,Francia
853,4064 - LEGEAI Francois,V1H,352,40:58:41,20:23:44,Francia
854,"2911 - CHIDA Makoto
RUN OR DIE",V1H,353,40:59:46,20:24:49,Japón
855,1007 - ILARIA Dino,SEH,329,40:59:48,20:24:51,Reino Unido
856,"2780 - DUFLOER Benoit
COURIR A GRAVELINES",V1H,354,41:00:10,20:25:13,Francia
857,4655 - BERMEJO JAVIER,SEH,330,41:00:55,20:25:58,España
858,3003 - DEBIEN Nicolas,SEH,331,41:01:26,20:26:29,Francia
859,"4209 - ULLOD Gerard
MadTeam",V1H,355,41:01:45,20:26:48,España
860,4371 - VILANOVA Oscar,SEH,332,41:01:49,20:26:52,España
861,3653 - ROBILLARD Pierre,V1H,356,41:02:06,20:27:09,Francia
862,"444 - PLANTIE Philippe
CMBM",V2H,108,41:02:21,20:27:24,Francia
863,2697 - GRAZ David,V1H,357,41:02:21,20:27:24,Suiza
864,"1484 - DRESCHER Anke
SSC HANAU RODENBACH",V1F,16,41:02:51,20:27:54,Alemania
865,3357 - GODRON Jean-Jacques,V2H,109,41:02:54,20:27:57,Francia
866,"4565 - NAMSONS Eriks
MTV KRONBERG",V2H,110,41:03:53,20:28:56,Alemania
867,2800 - NATHAN Scott,SEH,333,41:04:22,20:29:25,Australia
868,"1238 - CAILOTTO Luciano
TNF",V1H,358,41:05:12,20:30:15,Italia
869,"4628 - LLOMPART Pedro
CORRE-CAMINOS TRAIL",SEH,334,41:05:23,20:30:26,España
870,"4216 - SCOTT Sam
HART ROAD RUNNERS",V1F,17,41:06:19,20:31:22,Reino Unido
