index,0,1,2,3,4,5
814,"3193 - CRUELLS VILARDAGA Jordi
FONDISTES ALPENS",V1H,338,42:32:08,21:35:09.000000,España
815,2986 - MEYER Olivier,SEH,303,42:32:39,21:35:40.000000,Francia
816,3543 - MARCHANDISE Mickael,V1H,339,42:32:39,21:35:40.000000,Francia
817,2108 - PARIS Christophe,SEH,304,42:33:10,21:36:11.000000,Francia
818,"2766 - BOHY Pascal
COURIR EN LAYON",V1H,340,42:33:24,21:36:25.000000,Francia
819,716 - TEMPERE Michel,V3H,17,42:34:03,21:37:04.000000,Francia
820,"2188 - CASSAGNANDE Michel
ENDURANCE GRIGNON",V1H,341,42:34:23,21:37:24.000000,Francia
821,"3208 - HOARAU Clarisse
CASL",SEF,23,42:35:37,21:38:38.000000,Francia
822,"961 - POZZOBON Claude
SEMUR ATHLETISME AVENTURE",V1H,342,42:35:54,21:38:55.000000,Francia
823,"1054 - POZZOBON Alain
AC CHENOVE",V1H,342,42:35:54,21:38:55.000000,Francia
824,"2913 - DUGARDIN Denis
CALISIEUX",SEH,305,42:36:29,21:39:30.000000,Francia
825,"1065 - LELONG Jean Pierre
CSM ROSNY-SUR-SEINE",V2H,113,42:36:30,21:39:31.000000,Francia
826,"3139 - DUGARDIN Arnaud
CA LISIEUX",SEH,306,42:36:30,21:39:31.000000,Francia
827,"3301 - MIRALLES I CORTIELLA Alfred
UAT (UNIO ATLETICA DE TERRASSA)",V2H,114,42:36:31,21:39:32.000000,España
828,3406 - FRANCO DOURAL José Luís,V2H,114,42:36:31,21:39:32.000000,España
829,"2542 - PONCET Dominique
CROSS SPORT SERRE CHEVALIER",V1H,344,42:37:17,21:40:18.000000,Francia
830,3170 - LECLERCQ Laurent,V1H,345,42:37:18,21:40:19.000000,Bélgica
831,"445 - PISTONI fabrizio
PELO CLUB",V1H,346,42:37:30,21:40:31.000000,Italia
832,520 - SPITZ Patrick,V1H,347,42:38:20,21:41:21.000000,Francia
833,2897 - HARNISCH Etienne,V1H,348,42:38:22,21:41:23.000000,Francia
834,"3491 - ROUXEL Erwan
ES SEGRE HA",SEH,307,42:38:25,21:41:26.000000,Francia
835,"973 - LUCAS SANCHEZ Roque
CLUB ESCURSIONISTA PALAU-J.A.S.",V2H,116,42:39:30,21:42:31.000000,España
836,"2725 - ESTIENNE PHILIPPE
COURIR A PLOUMAGOAR",V1H,349,42:40:38,21:43:39.000000,Francia
837,428 - CLIFFORD Sean,SEH,308,42:41:39,21:44:40.000000,Irlanda
838,1412 - CURRAN Tom,SEH,308,42:41:39,21:44:40.000000,Irlanda
839,2523 - BOYER Philippe,V2H,117,42:41:54,21:44:55.000000,Francia
840,3557 - MICHEL Alain,V1H,350,42:42:45,21:45:46.000000,Francia
841,"3588 - CUFAR Zdravko
TEKASKI FORUM SLO",V2H,118,42:43:20,21:46:21.000000,Eslovenia
842,3639 - GOUJON Maryse,V3H,18,42:44:09,21:47:10.000000,Francia
843,1004 - DECROMBECQUE Herve,SEH,310,42:45:13,21:48:14.000000,Francia
844,1254 - DE STAEL Arnaud,V1H,351,42:45:32,21:48:33.000000,Francia
845,274 - DARMENDRAIL Xavier,V1H,352,42:47:26,21:50:27.000000,Francia
846,"739 - MAUJEAN Guy
FSPF LIGUE EST-TRIATHLON CLUB ST-AVOLD- AFM TELETHON",SEH,311,42:47:26,21:50:27.000000,Francia
847,2869 - LAVIGNE Joel,V1H,352,42:47:26,21:50:27.000000,Francia
848,3198 - HOLLEVILLE Hans,SEH,312,42:47:28,21:50:29.000000,Francia
849,719 - GORIEU Francois,SEH,313,42:47:43,21:50:44.000000,Francia
850,"2437 - COUDERT Christian
TEAM LEGENDRE",V2H,119,42:47:56,21:50:57.000000,Francia
851,"2745 - ROUSSEAU Alain
LEGENDRE BRETAGNE",V2H,119,42:47:56,21:50:57.000000,Francia
852,3237 - WHITTAKER Tim,V1H,354,42:48:12,21:51:13.000000,Reino Unido
853,"3562 - GERALDI Alan
ULTRAHOLICS",V1H,355,42:48:42,21:51:43.000000,Estados Unidos
854,"2142 - BALMOZE Jean-Pascal
KALENJI 92",SEH,314,42:48:43,21:51:44.000000,Francia
855,3556 - PICANON Jean-Marc,V3H,19,42:48:43,21:51:44.000000,Francia
856,"703 - LAGARDE Bruno
STADE LAURENTIN ATHLETISME",V1H,356,42:50:08,21:53:09.000000,Francia
857,"3297 - GINISTY Thierry
BNP PARIBAS",V1H,357,42:50:32,21:53:33.000000,Francia
858,"3230 - GROGAN Kevin
IMRA",V2H,121,42:52:23,21:55:24.000000,Irlanda
859,762 - DOLZ Gilles,V2H,122,42:53:05,21:56:06.000000,Francia
860,763 - LETANOUX Pierre,V2H,123,42:53:06,21:56:07.000000,Francia
861,"3708 - DELVAUX David
PEUGEOT CITROEN ACC",SEH,315,42:53:50,21:56:51.000000,Francia
862,"3331 - HAMEL Jean-Sébastien
AMICALE POLICE ANNECY",SEH,316,42:55:03,21:58:04.000000,Francia
863,"860 - DALLEMAGNE Ghislain
DRAGON ANNECY",V2H,124,42:55:04,21:58:05.000000,Francia
864,"1279 - ROWE Steven
ACP CROLLES",V1H,358,42:55:17,21:58:18.000000,Reino Unido
865,3771 - DIVIER Joel,V2H,125,42:56:00,21:59:01.000000,Francia
866,2123 - FOUCAULT jean pierre,V2H,126,42:56:01,21:59:02.000000,Francia
867,3254 - TAILLEBOSQ Sylvain,V1H,359,42:56:01,21:59:02.000000,Francia
868,"1219 - SEIGNOL Thierry
CS FREPILLON",V1H,360,42:57:50,22:00:51.000000,Francia
869,3366 - JEAN Philippe,V1H,360,42:57:50,22:00:51.000000,Francia
870,"3907 - ROMERO Michel
AXA SPORTS ET LOISIRS",V2H,127,42:58:38,22:01:39.000000,Francia
871,"1199 - JORDANT Benoit
ARCH",V1H,362,42:59:05,22:02:06.000000,Bélgica
872,"3993 - MORSCHEL Jean Marc
BEAUMONT ATHLETIQUE CLUB",V1H,362,42:59:05,22:02:06.000000,Francia
873,"299 - GALEA Éric
SALON TRIATHLON",SEH,317,42:59:26,22:02:27.000000,Francia
874,3607 - CHEVET christophe,SEH,317,42:59:26,22:02:27.000000,Francia
875,2537 - MIGNE Pascal,SEH,319,42:59:44,22:02:45.000000,Francia
876,2211 - DUMAS Herve,SEH,320,42:59:49,22:02:50.000000,Francia
877,"574 - HUE Alain
ARAVO AVENTURES",V3H,20,43:00:18,22:03:19.000000,Francia
878,"3107 - RAULINE Samuel
UFO",SEH,321,43:02:28,22:05:29.000000,Francia
879,"2691 - BEAUDOUIN Michel
SALLANCHES PASSY AC",V1H,364,43:02:56,22:05:57.000000,Francia
880,"775 - MOUSSEL Francois
SPN VERNON (027012)",V2H,128,43:02:57,22:05:58.000000,Francia
881,"2773 - DUBOIS Alain
ATHLE-COMPETITION",V1H,365,43:04:14,22:07:15.000000,Francia
882,"2813 - MEWES Michael
DAV FRANKFURT",V1H,366,43:04:37,22:07:38.000000,Alemania
883,"267 - SENSERRICH PASAN Jaume
UNIO MUNTANYENCA D'ERAMPUNYA",V1H,367,43:10:56,22:13:57.000000,España
884,3153 - CAMPOY Carmen,SEF,24,43:10:56,22:13:57.000000,España
885,"3526 - BELLART Jordi
FALCONS SABADELL",SEH,322,43:10:56,22:13:57.000000,España
886,2503 - BUFFET Jean-Yves,V1H,368,43:11:15,22:14:16.000000,Francia
887,"1339 - ALLAIRE Jean-Philippe
AFRICA RUN",V1H,369,43:11:16,22:14:17.000000,Francia
888,"2270 - ZIMMER Christian
SAARLOUIS",SEH,323,43:11:17,22:14:18.000000,Alemania
889,2715 - DUBILLARD Frederic,SEH,324,43:11:20,22:14:21.000000,Francia
890,"3824 - CINTUREL Bruno
EAPE ENTENTE ATHLETIQUE DU PLATEAU EST",V2H,129,43:11:23,22:14:24.000000,Francia
891,3129 - HATEAU David,SEH,325,43:11:26,22:14:27.000000,Francia
892,"2178 - AUBERT Christophe
CMBM",SEH,326,43:11:46,22:14:47.000000,Francia
893,2823 - CASSETTO Bernard,V2H,130,43:12:27,22:15:28.000000,Francia
894,"4002 - ALMELLONES Yves
C.E. LA GARRIGA",V1H,370,43:12:42,22:15:43.000000,Francia
895,"2932 - TOUSSAINT Pierre
SOMMIERES ATHLETISME / Association EORA",SEH,327,43:12:50,22:15:51.000000,Francia
896,"3190 - HALLOUIN David
ALTECSPORT.COM",SEH,328,43:12:53,22:15:54.000000,Francia
897,"3189 - CASTANO Valentin
S/L AS BAZAINVILLE",SEH,329,43:13:37,22:16:38.000000,Francia
898,"782 - EL MOHLI Zouhair
MIREVAL 34",V2H,131,43:15:03,22:18:04.000000,Francia
899,2649 - FEREZ Jany,V2H,131,43:15:03,22:18:04.000000,Francia
900,2183 - POIX Boris,SEH,330,43:15:53,22:18:54.000000,Francia
901,"3123 - PAUWELS Matthieu
ASPTT AMIENS",SEH,331,43:16:30,22:19:31.000000,Francia
902,3730 - BIACHE Pierre,V2H,133,43:16:35,22:19:36.000000,Francia
903,"3143 - POTRAT Jean-Hugues
Yanoo.net",SEH,332,43:16:45,22:19:46.000000,Francia
904,"738 - MARMIER-SHAPIROVA Nataliya
CMBM",V2F,5,43:18:20,22:21:21.000000,Francia
905,3729 - DUFLOS Benoit,V1H,371,43:18:53,22:21:54.000000,Francia
906,"3788 - FAUVEL Henri
LES MARATOURISTES DREUX",V2H,134,43:20:16,22:23:17.000000,Francia
907,"2423 - REY Mike
A.S. COURMAYEUR TRAILERS",SEH,333,43:20:32,22:23:33.000000,Italia
908,"2754 - MASON Michael
BENFLEET RUNNING CLUB",V2H,135,43:20:33,22:23:34.000000,Reino Unido
909,"3897 - NEDELEC Jean-Rene
TCHIMBERAID",V1H,372,43:20:34,22:23:35.000000,Francia
910,"325 - VOGEL Jean Yves
CLUB VOSGIEN",V2H,136,43:20:36,22:23:37.000000,Francia
911,"3847 - RAFFAUD Frederic
IBM N°033071",V1H,373,43:20:36,22:23:37.000000,Francia
912,3488 - JEWKES Kenneth,V3H,21,43:21:05,22:24:06.000000,Canadá
913,2217 - FOUQUET Jean-Pascal,V1H,374,43:21:31,22:24:32.000000,Francia
914,2164 - LOUAULT Benoit,SEH,334,43:21:32,22:24:33.000000,Francia
915,"2594 - COSTA Felice
FORZA E CORAGGIO",SEH,335,43:22:59,22:26:00.000000,Italia
916,"2214 - SENDLHOFER Britta
AMBLESIDE AC",SEF,25,43:23:10,22:26:11.000000,Austria
917,3677 - BENETEAU Stéphane,SEH,336,43:26:03,22:29:04.000000,Francia
918,"2700 - THEVENET Philippe
AS BOURSE",V2H,137,43:26:13,22:29:14.000000,Francia
919,"1071 - FLOHIC Louis
ASVEL VILLEURBANNE",V2H,138,43:26:33,22:29:34.000000,Francia
920,2225 - NAEGELEN Daniel,V1H,375,43:27:26,22:30:27.000000,Francia
921,"2672 - RAMIREZ LOSILLA Enrique
ALPINO JARAPALOS",SEH,337,43:28:14,22:31:15.000000,España
922,"866 - ESTEVENIN Michel
ASB",V2H,139,43:29:14,22:32:15.000000,Francia
923,"2614 - FERRERES SEBASTIA Maria Elena
U.E.C TORTOSA",V1F,16,43:29:25,22:32:26.000000,España
924,"2964 - ARASA FAVA Isabel
UEC TORTOSA",V1F,16,43:29:25,22:32:26.000000,España
925,"3998 - FRERIKS Willie
TRIATHLIEM",V1H,376,43:30:02,22:33:03.000000,Países Bajos
926,2602 - NICASTRI Philippe,V1H,377,43:30:15,22:33:16.000000,Francia
927,2368 - ADAM Jérôme,SEH,338,43:30:27,22:33:28.000000,Francia
928,"3083 - DIVINCENZO Dominique
VCB",V1H,378,43:31:02,22:34:03.000000,Francia
929,2341 - ALONSO ALONSO Claudio Javier,V1H,379,43:31:14,22:34:15.000000,España
930,3056 - DE ARMAS HERNANDEZ Fernando,SEH,339,43:31:14,22:34:15.000000,España
931,3058 - MARTIN GARCIA Guacimara,SEF,26,43:31:21,22:34:22.000000,España
932,"2665 - CORTEZ MARTINEZ David
RSA PENALARA",SEH,340,43:32:51,22:35:52.000000,España
933,"3521 - PERON Roberta
MONTANAIA RACING",V1F,18,43:35:40,22:38:41.000000,Italia
934,2248 - TCHOUNIKINE Pierre,V1H,380,43:36:18,22:39:19.000000,Francia
935,"2954 - LEFRANC richard
SANS CLUB",SEH,341,43:37:44,22:40:45.000000,Francia
936,"2288 - VELTZ Jean-Noël
MACADAM77",V3H,22,43:38:25,22:41:26.000000,Francia
937,2184 - CHEVALIER Stéphane,SEH,342,43:38:28,22:41:29.000000,Francia
938,3213 - DIAZ CANIZARES Felix,V2H,140,43:38:34,22:41:35.000000,España
939,3482 - FERRER FIGUERAS Francisco,V2H,140,43:38:34,22:41:35.000000,España
940,1091 - MISCHLER Francis,V1H,381,43:39:18,22:42:19.000000,Francia
941,2413 - COUMES-GANCHET Laurent,SEH,343,43:39:18,22:42:19.000000,Francia
942,"3732 - SAULAY Joel
ESC MELDA ATHLE 10",V1H,382,43:39:20,22:42:21.000000,Francia
943,"3210 - DILASSEUR Matthieu
RAID-UP",SEH,344,43:39:53,22:42:54.000000,Francia
944,"2640 - MEZIOU Nordine
INDEPENDANT",V1H,383,43:39:54,22:42:55.000000,Francia
945,2014 - DUBREUIL Jerome,SEH,345,43:40:45,22:43:46.000000,Francia
946,2099 - DE LA SALLE Régis,V2H,142,43:40:48,22:43:49.000000,Francia
947,"2389 - RUNDSTADLER Laurent
OSTHOFFEN",SEH,346,43:40:53,22:43:54.000000,Francia
948,"3350 - SALA Paolo
2SLOW",SEH,347,43:42:11,22:45:12.000000,Italia
949,"3183 - CINTUREL Jocelyne
EAPE",V2F,6,43:42:53,22:45:54.000000,Francia
950,2386 - FREDEZ jean francois,V1H,384,43:43:02,22:46:03.000000,Francia
951,"2113 - GAUDILLAT Philippe
KIKOUROU / ZOO",V1H,385,43:43:03,22:46:04.000000,Francia
952,3815 - FOURNY Alain,V1H,386,43:44:56,22:47:57.000000,Francia
953,"562 - GORECKI Rene
BASE AERIENNE DE LYON",V2H,143,43:45:27,22:48:28.000000,Francia
954,3466 - NYFFENEGGER Laurent,SEH,348,43:45:27,22:48:28.000000,Francia
955,"2708 - LEGOUAS Christophe
USC MEZIDON",V1H,387,43:45:48,22:48:49.000000,Francia
956,"2692 - VERHAEGE Christian
USC MEZIDON",V1H,388,43:45:49,22:48:50.000000,Francia
957,"2757 - DESCHATEAUX Claudine
USC MEZIDON",V1F,19,43:45:49,22:48:50.000000,Francia
958,715 - GALEAZZI Stéphane,V1H,389,43:45:53,22:48:54.000000,Francia
959,"3300 - RODOREDA SALA David
CLUB MUNTANYENC MONISTROLENC",SEH,349,43:46:07,22:49:08.000000,España
960,"3782 - ABADIE Jean-Philippe
INDIVIDUEL",V2H,144,43:46:08,22:49:09.000000,Francia
961,1305 - ALMINANA Jose,V1H,390,43:46:50,22:49:51.000000,Francia
962,3012 - GREGOIRE Olivier,SEH,350,43:46:52,22:49:53.000000,Bélgica
963,"3807 - DERVAUX Etienne
GENERATION RAIDS",SEH,350,43:46:52,22:49:53.000000,Francia
964,2759 - MANTA Roland,V1H,391,43:47:47,22:50:48.000000,Suiza
965,"3920 - GOODCHILD Stephanie
MANCHESTER YMCA HARRIERS",V1F,20,43:48:23,22:51:24.000000,Reino Unido
966,2819 - ROUSSEL Gerald,SEH,352,43:50:05,22:53:06.000000,Francia
967,"3561 - DE PEDRO GOIRI Victor Luis
GANGUREN MENDI TALDEA",V2H,145,43:50:10,22:53:11.000000,España
968,"2970 - THEVENOUD Jean Noel
SALOMON",V1H,392,43:50:20,22:53:21.000000,Francia
969,"2000 - DAVOINE Michel
SALOMON COURSE A PIEDS",V2H,146,43:50:21,22:53:22.000000,Francia
970,"2683 - CAVIGLIA Jerome
TEAM NATURA",SEH,353,43:52:56,22:55:57.000000,Francia
971,"645 - BOURDEU Jean Pierre
BORDES SPORTS",V2H,147,43:53:06,22:56:07.000000,Francia
972,"3791 - ICART joseph
RAID LOURDES AVENTURE",SEH,354,43:53:06,22:56:07.000000,Francia
973,"3802 - PARDIES Patrick
UA . LOURDES",V1H,393,43:53:06,22:56:07.000000,Francia
974,"3857 - SALLABERRY Alain
U A LOURDES",SEH,354,43:53:06,22:56:07.000000,Francia
975,"3195 - MAES Luc
JOGGING CLUB D'HAM-SUR-HEURE",V1H,394,43:55:14,22:58:15.000000,Bélgica
976,"3753 - MONMARCHE daniel
CSM LA SEYNE",V1H,395,43:55:41,22:58:42.000000,Francia
977,3863 - ROBERT Denis,V1H,395,43:55:41,22:58:42.000000,Francia
978,"3997 - BERTRAND Jean-Charles
DENIV",SEH,356,43:55:42,22:58:43.000000,Francia
979,"3620 - SOURIAU Claude
ASPTT BLOIS",V3H,23,43:55:43,22:58:44.000000,Francia
980,"3621 - SOURIAU Regine
ASPTT BLOIS",V2F,7,43:55:43,22:58:44.000000,Francia
981,4027 - RODRIGUEZ SANTOS Alvaro,SEH,357,43:56:21,22:59:22.000000,España
982,"2154 - SCHMELTZER Olivier
AFRICA RUN",V1H,397,43:56:22,22:59:23.000000,Francia
983,3192 - MASTERSON Thomas,V3H,24,43:56:27,22:59:28.000000,Canadá
984,"963 - BARON Arnaud
METZ TRIATHLON",SEH,358,43:56:36,22:59:37.000000,Francia
985,3048 - PHILIPPART Pascal,V1H,398,43:58:20,23:01:21.000000,Francia
986,2608 - CHEVALIER Lucien,V2H,148,43:58:23,23:01:24.000000,Francia
987,2630 - GERARDIN Eric,V1H,399,43:58:24,23:01:25.000000,Francia
988,3239 - CASTRO Francisco,SEH,359,43:58:58,23:01:59.000000,España
989,2500 - RINALDO bruno,V1H,400,44:00:20,23:03:21.000000,Francia
990,3755 - PEZERON Sebastien,SEH,360,44:00:20,23:03:21.000000,Francia
991,2361 - BARRET Brice,V1H,401,44:00:23,23:03:24.000000,Francia
992,687 - SEBBAN Marc,V1H,402,44:00:39,23:03:40.000000,Francia
993,3713 - AFFRE Roxanne,V1F,21,44:00:40,23:03:41.000000,Francia
994,"2293 - PUCHEU PLANTE Bernard
BIGASTER",V1H,403,44:02:38,23:05:39.000000,Francia
995,"2273 - CAPELLAZZI Paolo
COURMAYEUR TRAILERS",SEH,361,44:04:10,23:07:11.000000,Italia
996,"3720 - BOISSEAU Marc
TUVB VERRIERES LE BUISSON",V2H,149,44:05:47,23:08:48.000000,Francia
997,"3566 - MARTI MELGAR Meritxell
UNIO MUNTANYENCA ERAMPRUNYA",SEF,27,44:06:26,23:09:27.000000,España
998,"3861 - ARNAUD Gerard
A.I.L ROUSSET",V1H,404,44:07:02,23:10:03.000000,Francia
999,2509 - MOLARD Bertrand,V1H,405,44:07:03,23:10:04.000000,Francia
1000,3790 - REBOUX Andre,V2H,150,44:07:03,23:10:04.000000,Francia
1001,2956 - MELET Clement,SEH,362,44:07:04,23:10:05.000000,Francia
1002,"3294 - MUSSARD Dominique
CA DZ LA PLAINE DES PALMISTES",V1H,406,44:08:42,23:11:43.000000,Francia
1003,"3601 - LEBIAN Jean Pierre
CAPC",V1H,407,44:08:43,23:11:44.000000,Francia
1004,"816 - MINARD Philippe
CROCO",V1H,408,44:08:44,23:11:45.000000,Francia
1005,3365 - FONT Serge,V2H,151,44:09:53,23:12:54.000000,Francia
1006,"3605 - GEYNET Patrick
ACFM MONTPELLIER",V2H,151,44:09:53,23:12:54.000000,Francia
1007,"3370 - PEDROSA Juan-Manuel
TROTACALLES-CORDOBA",V1H,409,44:11:20,23:14:21.000000,España
1008,1361 - DACHET Didier,V1H,410,44:12:18,23:15:19.000000,Francia
1009,1351 - BAUMANN Claude,V1H,411,44:12:47,23:15:48.000000,Suiza
1010,"1354 - POCHON Patrick
TEAM POC",SEH,363,44:12:47,23:15:48.000000,Suiza
1011,3809 - MICHEL Ludovic,V1H,411,44:12:47,23:15:48.000000,Francia
1012,1320 - CHENU Gaston,V2H,153,44:13:03,23:16:04.000000,Francia
1013,2452 - FAREY Jean Louis,V2H,153,44:13:03,23:16:04.000000,Francia
1014,"2318 - BANNIER christophe
Sobhi Sport St Brieuc",SEH,364,44:13:31,23:16:32.000000,Francia
1015,"2278 - PERRIN Herve
GROUPE LOISIR",V1H,413,44:14:51,23:17:52.000000,Francia
1016,"2323 - PECCLET Pascal
DSA PONTARLIER",V1H,414,44:14:52,23:17:53.000000,Francia
1017,"3409 - MANCINI Lamberto
ROMA ROAD RUNNERS CLUB",V1H,415,44:16:32,23:19:33.000000,Italia
1018,3177 - TELLARINI Fabrizio,V1H,416,44:16:33,23:19:34.000000,Italia
1019,3116 - HAEFELE Rich,V1H,417,44:16:34,23:19:35.000000,Estados Unidos
1020,"3670 - CAZALAS Jean-Michel
ASC AUREILHAN",V1H,418,44:18:14,23:21:15.000000,Francia
1021,"510 - DIRR Angelika
TV HERBOLZHEIM",V2F,8,44:18:15,23:21:16.000000,Alemania
1022,"2693 - DESTENAY Philippe
US VALENCIENNES",V1H,419,44:18:21,23:21:22.000000,Francia
1023,"2991 - HOUSSA Jean-Marc
LES COUREURS CELESTES NAC",V1H,420,44:18:30,23:21:31.000000,Bélgica
1024,2451 - FREI Claude,V1H,421,44:19:46,23:22:47.000000,Suiza
1025,2515 - MALLET Regine,V1F,22,44:20:34,23:23:35.000000,Francia
1026,2519 - CHEVALLEY Olivier,V2H,155,44:20:34,23:23:35.000000,Francia
1027,"2894 - LAVIE Jean-Marc
CASCANTELHA TRAIL ORTHEZ",V1H,422,44:20:35,23:23:36.000000,Francia
1028,754 - ZARAMELLA Sandro,V1H,423,44:21:04,23:24:05.000000,Italia
1029,2753 - BURI ludovic,SEH,365,44:21:06,23:24:07.000000,Francia
1030,2490 - SOCQUET Jean-Pierre,V2H,156,44:21:20,23:24:21.000000,Francia
1031,"2709 - GAT Thierry
OZON COURIR",V1H,424,44:21:35,23:24:36.000000,Francia
1032,"2628 - HERNANDEZ SERRA Baldiri
UME",SEH,366,44:21:56,23:24:57.000000,España
1033,"3377 - GUIRADO MAZO Toni
CLUB MUNTANYENC DE TERRASSA",V1H,425,44:21:56,23:24:57.000000,España
1034,1211 - KUENZEL Daniela,V1F,23,44:22:30,23:25:31.000000,Suiza
1035,"2920 - BÜCHER Norman
NORMAN BUCHER LAUFEN",SEH,367,44:24:38,23:27:39.000000,Alemania
1036,"822 - HAMEL Laurent
ULTRA MARATHON FRANCE",V1H,426,44:25:01,23:28:02.000000,Francia
1037,1148 - RAMSAY thomas,SEH,368,44:28:00,23:31:01.000000,Francia
1038,"3317 - HALIMI Karim
SPIRIDON 87",SEH,368,44:28:00,23:31:01.000000,Francia
1039,"1228 - BAARS Olaf
WKF BERGFRIED 91",V1H,427,44:28:18,23:31:19.000000,Alemania
1040,1227 - CHANAL Eric,SEH,370,44:28:39,23:31:40.000000,Francia
1041,831 - BOSSANT Daniel,V1H,428,44:29:20,23:32:21.000000,Francia
1042,2918 - POTTIN Antoine,SEH,371,44:29:20,23:32:21.000000,Francia
1043,"3483 - POTTIN Brigitte
EOLA LAGNY",V1F,24,44:29:20,23:32:21.000000,Francia
1044,2234 - HUOT Jean-Paul,V1H,429,44:30:09,23:33:10.000000,Francia
1045,2051 - MICHEL François,V3H,25,44:30:43,23:33:44.000000,Francia
1046,3657 - ARMINJON Jean,V2H,157,44:30:43,23:33:44.000000,Francia
1047,"696 - WEINMANN Frédéric
CLUB ALPIN STRASBOURG",V3H,26,44:31:01,23:34:02.000000,Francia
1048,2115 - MICHEL nicolas,SEH,372,44:31:34,23:34:35.000000,Francia
1049,"1008 - ROUX Patrick
ASASPP",V2H,158,44:31:47,23:34:48.000000,Francia
1050,3709 - BIGO Olivier,V1H,430,44:31:58,23:34:59.000000,Francia
1051,2592 - MISCHLER Gregoire,V1H,431,44:32:14,23:35:15.000000,Suiza
1052,"2775 - CAMPBELL Jeff
LDWA",V2H,159,44:32:59,23:36:00.000000,Reino Unido
1053,"992 - SANSAC Jean-Yves
AS BOURSE",V1H,432,44:34:21,23:37:22.000000,Francia
1054,"2730 - MARQUANT Christophe
USISSOIRE",SEH,373,44:34:30,23:37:31.000000,Francia
1055,"3577 - BAUDRILLART Antonio
CSL NEUF-BRISACH",SEH,374,44:35:22,23:38:23.000000,Francia
1056,3687 - XAVIER Bruno,SEH,375,44:36:10,23:39:11.000000,Francia
1057,"2968 - CLEMENS Robert
EXMOUTH HARRIERS",SEH,376,44:36:22,23:39:23.000000,Reino Unido
1058,"2125 - PERTILE Fabio
MONDADORI VERONA",SEH,377,44:36:40,23:39:41.000000,Italia
1059,"2127 - ZECCHIN Paolo
MONDADORI VERONA",SEH,377,44:36:40,23:39:41.000000,Italia
1060,"842 - PEARSON Gary
CROFT AMBREY",SEH,379,44:37:02,23:40:03.000000,Reino Unido
1061,"3946 - BIRD Patrick
WELWYN GARDEN CITY RUNNERS",V1H,433,44:37:02,23:40:03.000000,Reino Unido
1062,2585 - MARSAL jean,V3H,27,44:37:46,23:40:47.000000,Francia
1063,2398 - PETEX Jean-Robert,V1H,434,44:38:09,23:41:10.000000,Francia
1064,"3387 - MINAFRA Paolo
DORATLETICA",V2H,160,44:38:23,23:41:24.000000,Italia
1065,2199 - FLORA Gregoire,SEH,380,44:38:50,23:41:51.000000,Francia
1066,"4042 - OLBRISCH Wolfgang
WWW.SOQ.DE",V1H,435,44:39:16,23:42:17.000000,Alemania
1067,2446 - FERRU Nicolas,SEH,381,44:39:19,23:42:20.000000,Francia
1068,"2516 - TAGLIAFRASCHI Claudio
VICCHIO MARATHON",SEH,382,44:39:34,23:42:35.000000,Italia
1069,"3688 - MOINARD Philippe
HOCKEY CLUB ORCIERES MERLETTE",V1H,436,44:39:37,23:42:38.000000,Francia
1070,"3856 - SEBASTIEN Guy
SC ARLES",V1H,436,44:39:37,23:42:38.000000,Francia
1071,"3228 - SADOWSKI Hans-Gunter
-",V2H,161,44:39:54,23:42:55.000000,Alemania
1072,2302 - ALBERT Serge,V1H,438,44:40:17,23:43:18.000000,Francia
1073,2226 - QUEHEN Xavier,SEH,383,44:40:18,23:43:19.000000,Francia
1074,3536 - DEVAUD Daniel,V2H,162,44:40:19,23:43:20.000000,Francia
1075,"3462 - SANTRE Fabien
OFF COURSE",SEH,384,44:40:57,23:43:58.000000,Francia
1076,"2644 - GESBERT Stephane
ASRTRAIL 78",V1H,439,44:42:14,23:45:15.000000,Francia
1077,3541 - SALBAN Christian,V1H,440,44:42:20,23:45:21.000000,Francia
1078,2280 - CHAUVIER Maelle,SEF,28,44:42:22,23:45:23.000000,Francia
1079,"2070 - VIZCAINO MARIN Jesús
30 EUROS",SEH,385,44:43:42,23:46:43.000000,España
1080,"2296 - VICENTE CARRIZO Boris
30EUROS",SEH,386,44:43:46,23:46:47.000000,España
1081,"2576 - BOULAY David
ASC SAINT BARTHELEMY",SEH,387,44:43:49,23:46:50.000000,Francia
1082,2191 - NIMESKERN Christophe,SEH,388,44:45:05,23:48:06.000000,Francia
1083,2950 - WAREMBOURG Bruno,SEH,388,44:45:05,23:48:06.000000,Francia
1084,2597 - COMPAGNON Denis,V2H,163,44:45:10,23:48:11.000000,Francia
1085,3270 - NIVELET Dominique,V2H,163,44:45:10,23:48:11.000000,Francia
1086,"2009 - PY Yannick
AS ST SYLVAIN D'ANJOU",V1H,441,44:45:35,23:48:36.000000,Francia
1087,3465 - BIZIEN Pascal,V1H,442,44:45:44,23:48:45.000000,Francia
1088,3894 - BAZILLE Laurent,V1H,443,44:45:50,23:48:51.000000,Francia
1089,3731 - RATTIER Fabien,SEH,390,44:46:55,23:49:56.000000,Francia
1090,"3271 - LEVENT Paul
A.S. LA COSACIENNE",V3H,28,44:47:24,23:50:25.000000,Francia
1091,"3888 - TABOUREL Stephane
UFO-BSPP",SEH,391,44:47:41,23:50:42.000000,Francia
1092,"3459 - PLONER Luigi
PIETRO MICCA BIELLA",V2H,165,44:47:43,23:50:44.000000,Italia
