index,0,1,2,3,4,5
867,2653 - FRITZ Marc,V1H,348,41:29:16,20:20:01,Francia
868,1871 - TEMPORIN Paolo,V1H,349,41:29:28,20:20:13,Italia
869,"736 - PIAZZA LUCIANO
AVIS FORLI",V2H,104,41:29:33,20:20:18,Italia
870,1399 - GERMAIN Cedric,V1H,350,41:30:00,20:20:45,Francia
871,525 - FORMONT Nicolas,V1H,351,41:31:12,20:21:57,Francia
872,804 - KAYSER Marc,V3H,9,41:31:42,20:22:27,Luxemburgo
873,"1510 - BURDET Thierry
NatureTrail Kembs",V1H,352,41:32:14,20:22:59,Francia
874,"2160 - PELLEGRIN Jeremy
ESVLTRIATHLON",SEH,345,41:32:58,20:23:43,Francia
875,327 - SALLET Pierre,V1H,353,41:33:22,20:24:07,Francia
876,1543 - OTMANI Jean Paul,V2H,105,41:33:32,20:24:17,Francia
877,1336 - STENNETT Ian,V1H,354,41:33:34,20:24:19,Reino Unido
878,"2231 - FIGUERA VENTUROS Jaume
TOT DISTRAU TEAM 23",SEH,346,41:33:44,20:24:29,España
879,494 - MARANZANA Eric,V2H,106,41:33:58,20:24:43,Francia
880,2257 - LESTER Simon,V1H,355,41:34:37,20:25:22,Reino Unido
881,2328 - LAURET Stephen,SEH,347,41:35:20,20:26:05,Francia
882,699 - GASCON yan gascon,SEH,348,41:35:26,20:26:11,Francia
883,1296 - KOLACZEK Ludovic,SEH,349,41:36:03,20:26:48,Francia
884,566 - INGARGIOLA Olivier,V1H,356,41:36:04,20:26:49,Francia
885,469 - THIVOLLE Géraldine,V1F,30,41:36:05,20:26:50,Francia
886,2396 - CROFT John,V1H,357,41:37:55,20:28:40,Reino Unido
887,711 - ORBINSON Dave,SEH,350,41:38:43,20:29:28,Reino Unido
888,929 - HOWELLS Carl,V1H,358,41:38:44,20:29:29,Reino Unido
889,2234 - ROUCHET François,SEH,351,41:39:51,20:30:36,Bélgica
890,916 - LYNN Phil,SEH,352,41:40:00,20:30:45,Reino Unido
891,1457 - MOULSON Chris,V1H,359,41:40:00,20:30:45,Reino Unido
892,1849 - CAMPBELL Martin,V1H,360,41:40:48,20:31:33,Reino Unido
893,599 - WIGARD Jeroen,V1H,361,41:40:59,20:31:44,Dinamarca
894,1911 - CASARRUBIOS PINTOR Miguel Ángel,SEH,353,41:41:00,20:31:45,España
895,"1770 - QUEVEDO NAVARRO Jose Vicente
CLUB TRIATLON TOMELLOSO",SEH,354,41:41:21,20:32:06,España
896,2357 - DEQUIDT Thierry,V1H,362,41:42:59,20:33:44,Francia
897,"1796 - FRUCTUEUX Didier
traileurs du marensin",V1H,363,41:43:05,20:33:50,Francia
898,"618 - LESGOURGUES Jerome
PASS RUNING",SEH,355,41:43:32,20:34:17,Francia
899,852 - LALAGUE Matthieu,SEH,355,41:43:32,20:34:17,Francia
900,"1729 - CLAVERIE Cedric
SAUBUSSE",SEH,355,41:43:32,20:34:17,Francia
901,"2474 - DEBRAY Richard
AS TOTAL",V1H,364,41:43:38,20:34:23,Francia
902,"247 - LÜCKERT Mara
SG WENDEN",V1F,31,41:44:21,20:35:06,Alemania
903,1194 - LÜCKERT Matthias,V2H,107,41:44:22,20:35:07,Alemania
904,"1677 - SANCHEZ IRLES Sergio
ATLETAS DE BUSHIDO",SEH,358,41:44:43,20:35:28,España
905,"1663 - HOLTON Gary
RUNNING CLUB NORTH",V2H,108,41:45:12,20:35:57,Estados Unidos
906,477 - KASPRZAK Jacek,V1H,365,41:46:06,20:36:51,Polonia
907,"1800 - PETIT Alain
AS BOURSE DE PARIS",V2H,109,41:46:25,20:37:10,Francia
908,2256 - RENAIS Sandrine,V1H,366,41:46:56,20:37:41,Francia
909,"2094 - MIRET TORRENS Albert
PENYA RIBES",V2H,110,41:47:11,20:37:56,España
910,"860 - GASTALVER BONNIN Gustau
ERMASSETS",SEH,359,41:47:45,20:38:30,España
911,"1142 - FLORIT Christophe
TIS",V1H,367,41:48:23,20:39:08,Francia
912,1648 - SUTER Heinz,V1H,368,41:49:13,20:39:58,Suiza
913,"988 - TOTLAND Amund
ROMERIKE ULTRALøPER KLUBB",SEH,360,41:49:56,20:40:41,Noruega
914,2664 - MATSUI Ryoji,SEH,361,41:50:45,20:41:30,Japón
915,"805 - CORRIGAN Niall
GLENDALOUGH AC",V1H,369,41:51:21,20:42:06,Irlanda
916,2043 - DOS SANTOS Jorge,V1H,370,41:52:03,20:42:48,Portugal
917,"2650 - KRAUSE Tomasz Jakub
BIEGANIE.PL",SEH,362,41:52:21,20:43:06,Polonia
918,1426 - LEE Colin,V1H,371,41:52:33,20:43:18,Reino Unido
919,2320 - KOIZUMI Yasuyuki,SEH,363,41:52:39,20:43:24,Japón
920,707 - DUCRUEZ Pascal,V1H,372,41:52:46,20:43:31,Francia
921,1069 - KRULICKI Aaron,SEH,364,41:53:01,20:43:46,Canadá
922,"1132 - WATANABE Shotaro
RACINVAN",SEH,365,41:53:19,20:44:04,Japón
923,606 - MEEK Jon,V2H,111,41:53:55,20:44:40,Reino Unido
924,1847 - LE NAOUR Christophe,V2H,112,41:54:03,20:44:48,Francia
925,953 - MATSUMOTO Takahiro,V1H,373,41:54:23,20:45:08,Japón
926,1195 - GONCALVES Julien,SEH,366,41:54:26,20:45:11,Francia
927,765 - LE PAPE Guillaume,SEH,367,41:54:53,20:45:38,Francia
928,"2602 - ANAGNOSTOPOULOS Vasileios
FIFTH ELEMENT IOANNINA",V1H,374,41:55:42,20:46:27,Grecia
929,2634 - KERTESZ Dóra,SEF,33,41:56:25,20:47:10,Hungría
930,"1096 - THOMAS Will
SEATTLE MOUNTAIN RUNNING",SEH,368,41:56:28,20:47:13,Estados Unidos
931,"2554 - PANAGET Bertrand
ACHV",V2H,113,41:57:13,20:47:58,Francia
932,2666 - JAMES Brad,SEH,369,41:57:21,20:48:06,Australia
933,"2761 - KAZMIERCZAK Tomasz
KW WARSZAWA",SEH,370,41:57:35,20:48:20,Polonia
934,1631 - KOVAC Jaroslav,V2H,114,41:58:19,20:49:04,Eslovaquia
935,2123 - KOTLAR Petr,SEH,371,41:58:19,20:49:04,República Checa
936,2578 - OLARIA Yann,V1H,375,41:58:32,20:49:17,Francia
937,1953 - SCHWAB Rolf,SEH,372,41:58:36,20:49:21,Suiza
938,2225 - FIGUERAS David,V1H,376,41:59:13,20:49:58,España
939,"2071 - PUMPHREY Andrew
PHOENIX AC BRIGHTON",V2H,115,41:59:31,20:50:16,Reino Unido
940,"686 - COHAN Christophe
GUICHEN",V1H,377,42:00:18,20:51:03,Francia
941,2014 - BERTIN Thierry,V1H,378,42:00:58,20:51:43,Francia
942,688 - BARTHOLOMEW Ashley,V2H,116,42:01:20,20:52:05,Australia
943,"1882 - DRESCHER Anke
SSC HANAU-RODENBACH",V1F,32,42:01:29,20:52:14,Alemania
944,"2724 - KUROSAWA Yosuke
IOMARE MARTILLO",V1H,379,42:01:43,20:52:28,Japón
945,"1914 - GOMEZ Leo
CMBM",SEH,373,42:02:02,20:52:47,Francia
946,"1991 - PLANTIE Philippe
CMBM",V2H,117,42:02:02,20:52:47,Francia
947,"2116 - ORSI Anna
TTT, ALFöLD TE",SEF,34,42:02:23,20:53:08,Hungría
948,"2701 - FEJES Gábor
ALFöLD T.E.",V1H,380,42:02:23,20:53:08,Hungría
949,"1621 - GRALKA Robert
WAT Laeuft Ultra Running Team",V1H,381,42:02:56,20:53:41,Alemania
950,2097 - ABE Yuichi,SEH,374,42:05:10,20:55:55,Japón
951,"1013 - KOWALIK Andrzej
BIEG OPOLSKI",SEH,375,42:05:59,20:56:44,Polonia
952,"2517 - CHAUDET Cedric
ESPERANCE ANTIBES",V1H,382,42:06:52,20:57:37,Francia
953,"1736 - VOINOT Lionel
BGSA",V2H,118,42:07:17,20:58:02,Francia
954,431 - FATON Laurent,SEH,376,42:09:05,20:59:50,Francia
955,"716 - CHAN Kai Yiu
FAITHWALKER",V1H,383,42:09:40,21:00:25,HK
956,"488 - GARBAJOSA TORRECILLA Marian
BLUE LINE EVASION REUS",V1F,33,42:09:43,21:00:28,España
957,"1057 - NAVARRO ORTONOBES Eudald
PANDAS TIM",SEH,377,42:09:43,21:00:28,España
958,"1339 - ZAPATA MIGUEL
ALPINO BENALMADENA-IRONTRIATH",V2H,119,42:10:02,21:00:47,España
959,1109 - GIROUX Thierry,V2H,120,42:10:36,21:01:21,Francia
960,"540 - TEIXEIRA Ricardo
TRAILISTAS ''EU é QUE SEI!''",SEH,378,42:11:47,21:02:32,Portugal
961,"1379 - COLAÇO Romeu
GINáSIO QUINTA DO VALBOM - AAA",SEH,379,42:11:55,21:02:40,Portugal
962,898 - GENEVAUX Philippe,SEH,380,42:12:15,21:03:00,Francia
963,"2264 - VALLEMONT Hervé
MEGA",V2H,121,42:12:18,21:03:03,Francia
964,"1121 - LE LAMER Ronan
ENDURANCE LOISIR PLOUAY",SEH,381,42:12:21,21:03:06,Francia
965,"2075 - DELRIEU Anthony
TEAM READLIGHT",V1H,384,42:12:23,21:03:08,Francia
966,2481 - JAN Nicolas,V1H,385,42:12:32,21:03:17,Francia
967,"604 - ASENSIO JIMENEZ Ricardo
CENTRE EXCURSIONISTA TORRELLENC",V1H,386,42:12:35,21:03:20,España
968,1314 - BARRAGAN GARCIA Juan Antonio,SEH,382,42:13:09,21:03:54,España
969,1180 - KOORS Dennis,V1H,387,42:13:42,21:04:27,Dinamarca
970,"1739 - ARBERET Jean-Luc
SMAC",V1H,388,42:14:14,21:04:59,Francia
971,693 - JOERG Philippe,V1H,389,42:15:10,21:05:55,Suiza
972,"2654 - GRZEGORCZYK Bartosz
DłUGA ŚCIEżKA/MLOCUM/RUNNING FESTIVAL KRYNICA",SEH,383,42:16:14,21:06:59,Polonia
973,344 - QUINN Charlie,V1H,390,42:16:27,21:07:12,Canadá
974,2397 - CASAL FERNANDEZ Francisco,SEH,384,42:18:11,21:08:56,España
975,"1084 - KLCOVANSKY Jakob
THE QUEEN'S ATHLETIC CLUB",SEH,385,42:18:43,21:09:28,Suecia
976,2563 - LEONI Mauro,V1H,391,42:20:25,21:11:10,Italia
977,1667 - MÜLLER Markus,V2H,122,42:20:33,21:11:18,Austria
978,"603 - SAINT-MAXENT Thierry
HEM ATHLETIC CLUB",V1H,392,42:21:37,21:12:22,Francia
979,2617 - FAYEULLE Thibault,SEH,386,42:22:47,21:13:32,Francia
980,"1476 - BALAGUE I LINARES Jordi
G.E. SERRALADA",SEH,387,42:23:59,21:14:44,España
981,"1950 - PERNICELLI Yves
Athletic Technologies",SEH,388,42:25:10,21:15:55,Francia
982,1077 - ANAQUOD Derek,SEH,389,42:25:29,21:16:14,Canadá
983,2193 - GRDOVIC Sime,SEH,390,42:25:33,21:16:18,Croacia
984,319 - CZEPUKOJC Michal,SEH,391,42:25:46,21:16:31,Polonia
985,1268 - ONGENA Ann,V2F,3,42:26:15,21:17:00,Estados Unidos
986,"332 - DABROWA Andrzej
ADB TEAM",SEH,392,42:27:13,21:17:58,Polonia
987,1886 - DUFOUR Guillaume,SEH,393,42:28:18,21:19:03,Francia
988,909 - GRASSART Benjamin,V1H,393,42:28:47,21:19:32,Francia
989,"260 - BRAVO Veronica
Tamarugal XC Chile",SEF,35,42:29:10,21:19:55,Chile
990,"2119 - MONTEM Sean
RETURN2NATURE",V2H,123,42:29:19,21:20:04,Dinamarca
991,1642 - MOREIRA Ludovic,SEH,394,42:30:06,21:20:51,Francia
992,2040 - STACHOWIAK Jörg,V1H,394,42:30:12,21:20:57,Alemania
993,"956 - ZARANDIETA MENDEZ Patxi
BICHA TRAIL&MOUNTAIN",V1H,395,42:30:14,21:20:59,España
994,"374 - BOMPAYS Patrick
LAGNYOMNISPORT",V1H,396,42:30:17,21:21:02,Francia
995,"572 - SILVA Daniel
MINHO AVENTURA",V1H,397,42:30:20,21:21:05,Portugal
996,"1226 - FERNANDES Nuno
MINHO AVENTURA",SEH,395,42:30:24,21:21:09,Portugal
997,"384 - MAWHOOD Patrick
Plan International",SEH,396,42:30:28,21:21:13,Reino Unido
998,2092 - RAISON Michel,V2H,124,42:30:36,21:21:21,Francia
999,1436 - CHABRIAIS Bruno,V2H,125,42:30:53,21:21:38,Francia
1000,"2456 - GELMINI Laurent
AC CORTE",SEH,397,42:31:45,21:22:30,Francia
1001,"1082 - COMPAGNONI Gustavo
THE NORTH FACE",V1H,398,42:31:46,21:22:31,Argentina
1002,"553 - TAKAKI Satoshi
UF",SEH,398,42:32:34,21:23:19,Japón
1003,958 - JORDAN Andy,V2H,126,42:33:07,21:23:52,Reino Unido
1004,1092 - MCLEOD Hamish,SEH,399,42:33:15,21:24:00,Reino Unido
1005,1814 - DEGIORGIO Marcelo,SEH,400,42:33:31,21:24:16,Argentina
1006,"1289 - ROCHETEAU Sébastien
RAPV",SEH,401,42:35:35,21:26:20,Francia
1007,871 - ROULLIER Frederic,SEH,402,42:36:27,21:27:12,Francia
1008,"881 - FREUND Arnaud
USP COMMENTRY",V1H,399,42:37:44,21:28:29,Francia
1009,2038 - NAZE Patrick,SEH,403,42:38:47,21:29:32,Francia
1010,733 - LIDDELL David,V1H,400,42:38:52,21:29:37,Francia
1011,1344 - GAIGNET Frederic,V1H,401,42:39:36,21:30:21,Francia
1012,"1634 - ALLISON Robert
FIFE ATHLETIC CLUB",V2H,127,42:41:30,21:32:15,Reino Unido
1013,"383 - WULLENS Regis
TEAM RUNAO CMDC",V1H,402,42:41:44,21:32:29,Francia
1014,1998 - LAROCHE Sebastien,V1H,403,42:42:01,21:32:46,Francia
1015,"920 - GERARDIN Raphael
JOGGING CASTELNAU",V1H,404,42:42:14,21:32:59,Francia
1016,"328 - JORDAN Nicolas
CATOGNE",V2H,128,42:42:30,21:33:15,Suiza
1017,"1737 - TELECHEA CAMPO Oscar David
ATROTE TEAM",SEH,404,42:42:32,21:33:17,España
1018,1890 - GUERARD Alexis,SEH,405,42:43:09,21:33:54,Francia
1019,"1907 - GRILOT Fabien
JCD",SEH,405,42:43:09,21:33:54,Francia
1020,"869 - ZIEGELMEIER Karl
SV MARIENSTEIN (EICHSTäTT)",V2H,129,42:43:18,21:34:03,Alemania
1021,"1560 - MARTIN Simon
RANELAGH HARRIERS",V1H,405,42:43:47,21:34:32,Reino Unido
1022,2098 - YAMANOI Shigeo,V1H,406,42:44:00,21:34:45,Japón
1023,"2680 - PERDRIX Serge
JCPLP59",V1H,407,42:45:58,21:36:43,Francia
1024,"1985 - HALLSTEIN Trevor Z
San Francisco Running Company",V1H,408,42:46:27,21:37:12,Estados Unidos
1025,"1201 - BOUTTE Michel
ASA",V1H,409,42:46:42,21:37:27,Francia
1026,2335 - DRAGO Daniele,V2H,130,42:47:20,21:38:05,Italia
1027,1792 - LEROY Francis,V1H,410,42:47:27,21:38:12,Francia
1028,"2124 - KWOK Ka Chun
GRPTF92H2E",SEH,407,42:47:33,21:38:18,HK
1029,"2232 - FLEURY Laurent
LES COUREURS DU MARDI",V2H,131,42:48:21,21:39:06,Francia
1030,1572 - LAROCHE Jean Bertrand,V2H,132,42:48:41,21:39:26,Francia
1031,"995 - CHAU SINN BING Pearl
HH/TSBR A",V1F,34,42:48:43,21:39:28,China
1032,1576 - THIREAU Benjamin,SEH,408,42:48:44,21:39:29,Francia
1033,1945 - KUEK Han Hiong,SEH,408,42:48:44,21:39:29,Malasia
1034,"695 - MAGRIT Pierre
ASSA",V1H,411,42:49:08,21:39:53,Francia
1035,"2186 - MUNOZ José
REINO ASTUR",V3H,10,42:49:51,21:40:36,España
1036,844 - YAMAGISHI Youichi,SEH,410,42:50:12,21:40:57,Japón
1037,"670 - CONTAT Damien
GIEN ATHLé MARATHON",SEH,411,42:50:25,21:41:10,Francia
1038,"2549 - CHEN Shuwen
POWER42195",V1H,412,42:51:30,21:42:15,China
1039,"1252 - WU Qian
HH/TSBR B",SEH,412,42:51:31,21:42:16,China
1040,"1284 - PEICS Edgars
SIGULDA",SEH,413,42:51:37,21:42:22,Letonia
1041,"2637 - PORRAS MONTORO Ivan
AVIVA SPORT",V1H,413,42:51:58,21:42:43,España
1042,1214 - LABELLE Jogger Joel,V1H,414,42:52:02,21:42:47,Estados Unidos
1043,"1545 - QUERU Guillaume
douchpelme",V1H,415,42:53:11,21:43:56,Francia
1044,"1236 - SAWADA Yasuhiro
Iwamotocho TRC",V1H,416,42:53:15,21:44:00,Japón
1045,"2525 - MARTELIN Guy
COURIR NATURE ST JEAN DE NIOST",V2H,133,42:53:58,21:44:43,Francia
1046,2103 - CHANG Xa,SEH,414,42:54:29,21:45:14,Francia
1047,"2039 - CUVIER Pierre
CABB",V1H,417,42:55:33,21:46:18,Francia
1048,"1699 - BERTO Matteo
ESC SSD SRL EUROPA SC",V1H,418,42:56:16,21:47:01,Italia
1049,"539 - CARRARINI Diego
ASD VERONA TRAIL RUNNERS",V1H,419,42:56:38,21:47:23,Italia
1050,"1445 - VARVAROS Anastasios
GOJI BERRY TEAM",V1H,420,42:57:24,21:48:09,Grecia
1051,"1970 - ANDROUTSOS Nikos
GOJI BERRY",SEH,415,42:57:24,21:48:09,Grecia
1052,"2197 - GONIOTAKIS Spiros
GOJI BERRY TEAM",V1H,421,42:57:25,21:48:10,Grecia
1053,"2423 - ANDREOU Ioannis
GOJI BERRY TEAM",SEH,416,42:57:25,21:48:10,Grecia
1054,1559 - OUALI Kamel,SEH,417,42:58:11,21:48:56,Francia
1055,"586 - SOVILLA Luca
TONIC RUNNERS",V1H,422,42:58:46,21:49:31,Italia
1056,1452 - LEON BENITEZ Jorge,V1H,423,42:59:19,21:50:04,España
1057,1182 - BURONI Fernando,SEH,418,42:59:48,21:50:33,Argentina
1058,"499 - BRACQ Philippe
CLUB COGNAC",V1H,424,43:00:23,21:51:08,Francia
1059,"1163 - CASTALDI Olivier
ACVA",V1H,425,43:01:17,21:52:02,Francia
1060,717 - BANU Ovidiu,SEH,419,43:01:22,21:52:07,Rumania
1061,546 - WOOD Alan,SEH,420,43:01:46,21:52:31,Reino Unido
1062,628 - TAI Meng Shiing,SEH,421,43:01:48,21:52:33,Malasia
1063,"782 - LAZZARO RAFINSKI Michal
EMOZIONI SPORT TEAM ASD-I RUN FOR FIND THE CURE",SEH,422,43:03:25,21:54:10,Italia
1064,"2514 - GURIOLI Marco
ASD I CINGHIALI",V1H,426,43:03:25,21:54:10,Italia
1065,"2321 - NEGRI Roberto
Libertas Forno Sergio Benetti",V1H,427,43:03:35,21:54:20,Italia
1066,1446 - RIBES TOMAS Juan Antonio,V1H,428,43:03:39,21:54:24,España
1067,1443 - MOLINER BELLES Juan Luis,V1H,429,43:03:43,21:54:28,España
1068,"371 - SENGES Eric
PATATRAIL",V1H,430,43:04:34,21:55:19,Francia
1069,"1298 - HOERDT CHRISTOPHE
ASFAS TRIATHLON",V1H,431,43:04:44,21:55:29,Francia
1070,2383 - POMPILI Alessandro,V1H,432,43:04:47,21:55:32,Italia
1071,"2031 - REYNARD Christophe
CAPHG",V1H,433,43:05:05,21:55:50,Francia
1072,1259 - TSANG Jim,SEH,423,43:05:19,21:56:04,China
1073,1723 - ZHANG Lei,SEH,424,43:07:31,21:58:16,China
1074,2592 - BERTHET Renaud,V1H,434,43:08:20,21:59:05,Francia
1075,"1432 - IOTTI Sébastien
LES IOTTI'S",V1H,435,43:08:30,21:59:15,Francia
1076,1908 - DEMOULIN Cyril,V1H,436,43:09:12,21:59:57,Francia
1077,514 - MLECZKO Marek,V2H,134,43:09:16,22:00:01,Polonia
1078,"2415 - MAUS Moritz
LC OLYMPIA WIESBADEN",V1H,437,43:09:29,22:00:14,Alemania
1079,"1957 - VILBERT Fabien
SPORT ET NEIGE PONTARLIER",V1H,438,43:09:33,22:00:18,Francia
1080,2104 - BOYER Ludovic,V1H,439,43:09:46,22:00:31,Francia
1081,1734 - BAZIZ Karim,V1H,440,43:10:13,22:00:58,Francia
1082,"1496 - PODVIN Olivier
TEAM HOLNON",V1H,441,43:10:25,22:01:10,Francia
1083,896 - MOSIMANN Philipp,V1H,442,43:10:34,22:01:19,Reino Unido
1084,1593 - HERGER Ursula,V3F,1,43:10:41,22:01:26,Suiza
1085,385 - NITTA Milton,V3H,11,43:10:50,22:01:35,Brasil
1086,"961 - POZZI Ilaria
ASD ORTICA TEAM MILANO",SEF,36,43:11:00,22:01:45,Italia
1087,752 - MARTIN Gérard,V2H,135,43:11:10,22:01:55,Francia
1088,1058 - VALES Jerome,SEH,425,43:11:24,22:02:09,Francia
1089,"1119 - MOULINIER Franck
615",V2H,136,43:13:47,22:04:32,Francia
1090,2326 - ALCAINA Michel,SEH,426,43:14:28,22:05:13,Francia
1091,"2562 - KERKOUR Kamel
ACP-CROLLES",V2H,137,43:14:39,22:05:24,Francia
1092,"1346 - KURONO Hiroshi
CHIBIKURO",V2H,138,43:15:06,22:05:51,Japón
1093,"1352 - CARLIER Julien
ASPTT NICE",SEH,427,43:15:35,22:06:20,Francia
1094,1360 - DARVAS Márton,SEH,428,43:15:37,22:06:22,Hungría
1095,"739 - VARNER Paolo
A.S.D. DRIBBLING",V1H,443,43:15:40,22:06:25,Italia
1096,"1603 - CALLINI Franco
U.S. SANGIORGESE",V1H,444,43:16:41,22:07:26,Italia
1097,"1140 - TORRO CARCELES Ramon
C.C.GUERRER DE MOIXENT",V1H,445,43:16:48,22:07:33,España
1098,"1161 - CARRERES TORTOSA Ana Maria
C.C.GUERRER DE MOIXENT",V1F,35,43:16:48,22:07:33,España
1099,"596 - JUERGENS Ralf Thorsten
1. FC UNION BERLIN",V2H,139,43:16:52,22:07:37,Alemania
1100,1406 - COLET Ivan,V1H,446,43:16:58,22:07:43,Bélgica
1101,"740 - MODIGNANI Alice
ATLETICA PALZOLA",SEF,37,43:17:03,22:07:48,Italia
1102,"2410 - PERES Christophe
CS TERNES PARIS OUEST",V1H,447,43:17:54,22:08:39,Francia
1103,"2304 - WONG Hin Man
FAITHWALKER",SEH,429,43:18:05,22:08:50,HK
1104,"2270 - HERRAIZ SISTERNAS Jesús
TRAIL REQUENA",V2H,140,43:21:00,22:11:45,España
1105,"2547 - GONZALEZ GARCIA Jose Luis
MARATON ALA 14 EXTREME",SEH,430,43:21:51,22:12:36,España
1106,"1309 - VIDAL BORT Ferran
CLUB BTT MONTBIKE",V1H,448,43:21:52,22:12:37,España
1107,"2392 - MARTIN ILLESCAS Miguel
FONDISTAS DE MIGUELTURRA",SEH,431,43:21:54,22:12:39,España
1108,"2362 - MORALEDA NOVO Rodrigo
ALA 14 EXTREME",V1H,449,43:21:57,22:12:42,España
1109,1312 - MARTIN Stephane,V1H,450,43:22:02,22:12:47,Francia
1110,"1247 - OLIVEIRA GARCIA Manuel Filipe
MONSANTO RUNNING TEAM",SEH,432,43:22:41,22:13:26,Portugal
1111,1598 - THOMAS Sylvie,V1F,36,43:22:49,22:13:34,Francia
1112,2748 - MAKI Hiroka,SEH,433,43:24:17,22:15:02,Japón
1113,"2387 - MARMOL MELERO Juan Antonio
UNIVERSO SEVILLA",SEH,434,43:24:44,22:15:29,España
1114,"2138 - GONZALEZ MARTINEZ Juan Andres
RUNING CID PETRER",V2H,141,43:24:56,22:15:41,España
1115,"951 - GOMEZ HEREDIA Fernando
MTB ALCAUDETENSE",V2H,142,43:25:04,22:15:49,España
1116,663 - ABLAIN Michaël,V1H,451,43:25:36,22:16:21,Francia
1117,1427 - COTASSON Patrick,V1H,452,43:25:56,22:16:41,Suiza
1118,"1294 - FONTAINE Benoit
CMBM",SEH,435,43:26:52,22:17:37,Francia
1119,"2227 - SANTALUCIA Gaetano
GLI ORCHI TRAILERS ASD",V1H,453,43:26:56,22:17:41,Italia
1120,2280 - VIGLINO Laetitia,SEF,38,43:27:18,22:18:03,Francia
1121,"2281 - CASTINEL Sebastien
K-BEAUSSET",V1H,454,43:27:21,22:18:06,Francia
1122,2051 - MACLEAN Tristan,SEH,436,43:27:26,22:18:11,Reino Unido
1123,"1370 - GRUBER Arlin Friedrich
SCHWEISSTREIBEND.AT",SEH,437,43:27:38,22:18:23,Austria
1124,"1086 - MARCELINO Cristiano
EZK TEAM BRASIL",SEH,438,43:27:40,22:18:25,Brasil
1125,"248 - PENZO Monica
VENEZIA RUNNERS ATLETICA MURANO",V1F,37,43:28:23,22:19:08,Italia
1126,"2312 - PENZO Francesco
VENEZIA RUNNERS ATLETICA MURANO",V1H,455,43:28:23,22:19:08,Italia
1127,"1831 - MENDES Michel
CAF ANNECY",V2H,143,43:28:40,22:19:25,Francia
1128,"1875 - COCHERY Francis
CAF ANNECY",V2H,144,43:28:41,22:19:26,Francia
1129,"2070 - CASTAGNO Livio
S.D. BAUDENASCA",V1H,456,43:28:44,22:19:29,Italia
1130,"2276 - GIREL Loïc
CSAG MOURMELON",V1H,457,43:28:46,22:19:31,Francia
1131,"1313 - BERNABÉ Maryvonne
CMBM",V1F,38,43:29:03,22:19:48,Francia
1132,1354 - MILEWICZ Daniel,SEH,439,43:30:10,22:20:55,Polonia
1133,"784 - MANCUSI Gianluca
TERZO TEMPO TRAIL",V1H,458,43:30:12,22:20:57,Italia
1134,1845 - WU Haizhong,V2H,145,43:30:27,22:21:12,China
1135,2603 - DOLCI David,SEH,440,43:30:27,22:21:12,Francia
1136,1965 - BEVAN Daniel,V1H,459,43:32:27,22:23:12,Reino Unido
1137,2207 - HORITA Shinya,SEH,441,43:33:18,22:24:03,Japón
1138,"653 - MELTO Mikael
TEAM RAIDLIGHT",V1H,460,43:33:56,22:24:41,Suecia
1139,"1517 - GOMEZ Javier
ATXAZPE M.T",SEH,442,43:34:09,22:24:54,España
1140,1962 - MANTEIGAS Goncalo,SEH,443,43:34:44,22:25:29,Portugal
1141,"657 - RIBEIRO Luís
MONSANTO RUNNING TEAM",SEH,444,43:34:46,22:25:31,Portugal
1142,907 - DELAYRE Alexandre,SEH,445,43:36:02,22:26:47,Canadá
1143,"1108 - BOUDIER Laurent
LES DINGOS DE BLEAU",V1H,461,43:36:08,22:26:53,Francia
1144,1612 - LE CORNET Franck,V1H,462,43:36:40,22:27:25,Francia
1145,"1594 - GIACOMINI Roberto
GSD VAL ROSANDRA TRIESTE",V2H,146,43:36:47,22:27:32,Italia
1146,"1131 - DORCHY Quentin
TEMPLEUVE",V1H,463,43:37:33,22:28:18,Bélgica
1147,"899 - GRINAN GARRIGOS Juan Manuel
CHOTACABRAS",V1H,464,43:37:41,22:28:26,España
1148,"1468 - LOPEZ ORTEGA Javier
ULTRA TRAIL BENIDORM",V1H,465,43:37:43,22:28:28,España
1149,1674 - KAWATA Hideki,SEH,446,43:37:48,22:28:33,Japón
1150,1028 - PUJOL Vincent,V2H,147,43:38:23,22:29:08,Francia
1151,"2371 - IBARRA Isidro Jesús
CEX CARTAGENA",V1H,466,43:38:30,22:29:15,España
1152,"2083 - GARCIA GIMENO Juan Bautista
CLUB ALPI GANDIA",SEH,447,43:39:07,22:29:52,España
1153,"1244 - HOPER Hanno
TSV LENSAHN",V2H,148,43:39:38,22:30:23,Alemania
1154,2613 - VISRAM Alexander,V1H,467,43:39:44,22:30:29,Reino Unido
1155,2382 - NELSON Gordon,V1H,468,43:40:11,22:30:56,Reino Unido
1156,"218 - MEISSNER Sean
MONTRAIL",V1H,469,43:41:00,22:31:45,Estados Unidos
1157,"316 - BORINI Sébastien
SAINT GERVAIS MONT BLANC",SEH,448,43:41:49,22:32:34,Francia
1158,"771 - MORO Franco
LIBERO",V2H,149,43:41:58,22:32:43,Italia
1159,2299 - DETKO Ewa,V2F,4,43:42:49,22:33:34,Polonia
1160,666 - PLUNIAN Benoit,SEH,449,43:44:02,22:34:47,Francia
1161,1795 - BRAYCZEWSKI Vladimir,V2H,150,43:44:02,22:34:47,Francia
1162,989 - JACOB-PAQUAY Eric,V1H,470,43:44:18,22:35:03,Bélgica
