index,0,1,2,3,4,5
811,"2231 - GRUNDY Jane
NORTHUMBERLAND FELL RUNNERS",V1F,17,42:10:50,20:37:32.000000,Reino Unido
812,2834 - DESREUMAUX Jean-Luc,V1H,352,42:12:33,20:39:15.000000,Francia
813,"3795 - INCARDONA Bruno
CSMS",V1H,353,42:14:05,20:40:47.000000,Francia
814,"3378 - THOMSON Martin
WESTBURY HARRIERS",SEH,284,42:14:08,20:40:50.000000,Reino Unido
815,"3389 - JAMIESON Fraser
WESTBURY HARRIERS",V1H,354,42:14:08,20:40:50.000000,Reino Unido
816,"2601 - LAVOINE Eric
PASS RUNNING",V1H,355,42:14:49,20:41:31.000000,Francia
817,3455 - TOURON Jean-Michel,SEH,285,42:15:16,20:41:58.000000,Francia
818,3734 - GONZALES fabrice,SEH,286,42:15:59,20:42:41.000000,Francia
819,2763 - VAUTRIN Joel,V1H,356,42:17:06,20:43:48.000000,Francia
820,"2369 - BORDAT Frederic
TRAIL CEZY 89",SEH,287,42:18:10,20:44:52.000000,Francia
821,2937 - PRUD'HOMME Marc,V1H,357,42:18:33,20:45:15.000000,Francia
822,4041 - BECK Hubert,V2H,116,42:18:45,20:45:27.000000,Alemania
823,"2052 - TOUALIT Karim
HOSPITALIER TOULON",V1H,358,42:19:33,20:46:15.000000,Francia
824,"3473 - MAUDOS TERUEL Albert
CCE LLORENCA - XINO XANO",SEH,288,42:20:12,20:46:54.000000,España
825,"3647 - SIENA Italo
MONTAGNETTA'S SKYRUNNER",V3H,9,42:20:47,20:47:29.000000,Italia
826,2152 - CARDONA Philippe,SEH,289,42:21:50,20:48:32.000000,Francia
827,"3862 - CHECCHI Corrado
AL BUCO",SEH,290,42:21:56,20:48:38.000000,Italia
828,"3842 - DARIOLI Dario
WWW.AL-BUCO.IT",V1H,359,42:21:57,20:48:39.000000,Italia
829,"2038 - CHOUAIB Karim
CE XERTA",SEH,291,42:22:08,20:48:50.000000,Francia
830,829 - PONCET Dominique,V2H,117,42:23:46,20:50:28.000000,Francia
831,"2454 - JAEGLIN Emmanuelle
FAC",V1F,18,42:24:50,20:51:32.000000,Francia
832,3554 - HAMEL Stephane,SEH,292,42:24:50,20:51:32.000000,Francia
833,3117 - FUMICH Frank,V1H,360,42:25:43,20:52:25.000000,Estados Unidos
834,3456 - NEMET Alexander,SEH,293,42:25:43,20:52:25.000000,Estados Unidos
835,2914 - DUCERF Franck,V1H,361,42:27:28,20:54:10.000000,Francia
836,650 - SOLANS nicolas,SEH,294,42:27:51,20:54:33.000000,Francia
837,2500 - BOUTELLIER Gilles,SEH,294,42:27:51,20:54:33.000000,Francia
838,3042 - ROBIN Benoit,V2H,118,42:27:51,20:54:33.000000,Francia
839,3405 - DUNYACH Jean-Michel,V2H,118,42:27:51,20:54:33.000000,Francia
840,2238 - KOCHA KATSUMI,V1H,362,42:28:53,20:55:35.000000,Japón
841,"1035 - BÜCHER Norman
BREAK YOUR LIMITS",SEH,296,42:30:14,20:56:56.000000,Alemania
842,2270 - LIINALAAKSO Olli-Pekka,V1H,363,42:30:46,20:57:28.000000,Finlandia
843,3258 - MAILLARD Ruth,V1F,19,42:31:19,20:58:01.000000,Suiza
844,2275 - CAILLAS Xavier,SEH,297,42:31:31,20:58:13.000000,Francia
845,"3961 - GILBERG Lars
VIDAR",V1H,364,42:32:54,20:59:36.000000,Noruega
846,3965 - LEOW Kah Shin,SEH,298,42:32:58,20:59:40.000000,Singapur
847,"2645 - GUERRERO DOMINGUEZ Antonio
LAS TRES CABRAS",SEH,299,42:33:32,21:00:14.000000,España
848,"2835 - ARGOTE ENRIQUEZ Rafael Maria
CÓRDUBA TRAIL",SEH,299,42:33:32,21:00:14.000000,España
849,"3990 - GOURY Didier
EADS-ASTRIUM ESAM",V2H,120,42:36:14,21:02:56.000000,Francia
850,3579 - WORSTER Vicky,SEF,27,42:37:03,21:03:45.000000,Reino Unido
851,"2687 - MAZET Nicole
UAT",V2F,7,42:37:59,21:04:41.000000,Francia
852,"3086 - MARTI CASSE Oscar
CENTRE EXCURSINISTA D'ALELLA",SEH,301,42:38:05,21:04:47.000000,España
853,"3511 - INCIO CORTES Francisco Manuel
CLUB DE MONTANA TELENO",V1H,365,42:38:39,21:05:21.000000,España
854,2946 - GROUCY LUDOVIC,V1H,366,42:38:40,21:05:22.000000,Francia
855,"2259 - MIRET TORRENS Albert
SANT PERE DE RIBES",V1H,367,42:39:10,21:05:52.000000,España
856,"3368 - SANS Marc
UAHV BOLLENE",V2H,121,42:39:17,21:05:59.000000,Francia
857,"3666 - PERPINAN FUENTES Albert
INDEPENDENT",V2H,122,42:40:30,21:07:12.000000,España
858,"2187 - COPPOLA Laurent
AIN-EST-ATHLETISME",SEH,302,42:40:47,21:07:29.000000,Francia
859,3505 - MATHIEU Johann,SEH,302,42:40:47,21:07:29.000000,Francia
860,"2015 - EHMKE Thomas
DUV",SEH,304,42:41:12,21:07:54.000000,Alemania
861,"3993 - DE ARRIBA INDIA Luis
TAFALLAKO TRINKETE TALDEA",V1H,368,42:42:26,21:09:08.000000,España
862,"3082 - MARTIN Oscar
GANGUREN M.T.",SEH,305,42:42:27,21:09:09.000000,España
863,3053 - ACOSTA MENDEZ Cristo,V1H,369,42:42:44,21:09:26.000000,España
864,4014 - GONZALEZ GARCIA Eolo,V2H,123,42:42:44,21:09:26.000000,España
865,"2235 - CARRARO Walter
ATL MARIANO COMENSE",V1H,370,42:43:52,21:10:34.000000,Italia
866,3801 - ATLAN Christian,V3H,10,42:43:52,21:10:34.000000,Francia
867,3847 - DELANGLE Guy,V1H,371,42:43:53,21:10:35.000000,Francia
868,"2384 - MARINI Marco
AVIS ASCOLI MARATHON",V1H,372,42:44:15,21:10:57.000000,Italia
869,2773 - SALA Maurizio,V1H,372,42:44:15,21:10:57.000000,Italia
870,"3612 - COPPI Ivano
SPORTS CLUB MELEGNANO",V2H,124,42:44:15,21:10:57.000000,Italia
871,"3732 - SIMONINI Pietro
KINOMANA SKY RUNNING",V1H,374,42:44:18,21:11:00.000000,Italia
872,"1045 - ARMINJON Jean
FFA",V2H,125,42:44:59,21:11:41.000000,Francia
873,3695 - DREY Dennis,V2H,125,42:44:59,21:11:41.000000,Estados Unidos
874,2784 - PIRON GREGORY,SEH,306,42:45:53,21:12:35.000000,Francia
875,2098 - DIFFINE Dominique,V1H,375,42:46:02,21:12:44.000000,Francia
876,"3539 - DEMOULIN Brigitte
SMAC",V1F,20,42:46:59,21:13:41.000000,Bélgica
877,2014 - HOURDRY Nicolas,V1H,376,42:47:06,21:13:48.000000,Francia
878,"2385 - REGNAULT Claude
ACCRORUN VILLEPREUX",V2H,127,42:47:44,21:14:26.000000,Francia
879,"3699 - BOUAMAMA kaled
ACCRO RUN VILLEPREUX",V1H,377,42:47:44,21:14:26.000000,Francia
880,989 - PEZERON Sebastien,SEH,307,42:47:53,21:14:35.000000,Francia
881,990 - RINALDO bruno,V1H,378,42:47:53,21:14:35.000000,Francia
882,2806 - SPORER Eddy,V1H,379,42:48:01,21:14:43.000000,Francia
883,3773 - DULAU Jean Baptiste,V1H,380,42:48:02,21:14:44.000000,Francia
884,"2736 - HUILLE Alexandre
OXYGENE BELBEUF",SEH,308,42:49:08,21:15:50.000000,Francia
885,"2642 - HARDY Didier
LES HYDROS ANNECY",V2H,128,42:49:42,21:16:24.000000,Francia
886,"918 - THEVENET Philippe
AS BOURSE DE PARIS",V2H,129,42:50:02,21:16:44.000000,Francia
887,"3245 - WAHL Nicola
LT ETTLINGEN",V1F,21,42:50:38,21:17:20.000000,Alemania
888,3815 - NEVEU Vincent,SEH,309,42:51:14,21:17:56.000000,Francia
889,3665 - DUFEIL Cedric,SEH,310,42:51:17,21:17:59.000000,Francia
890,3560 - GAIANI Leonardo,SEH,311,42:52:22,21:19:04.000000,Italia
891,3561 - LASAGNA Nicole,SEF,28,42:52:23,21:19:05.000000,Italia
892,"2586 - PANCHETTI Masssimo
G. S. DINAMIS",V3H,11,42:52:32,21:19:14.000000,Italia
893,"2162 - GARCIN Michel
INTERFACE CONCEPT",V1H,381,42:54:18,21:21:00.000000,Francia
894,"3487 - BOSI Dario
GLI ORSI",V2H,130,42:54:27,21:21:09.000000,Italia
895,"779 - MELACARNE Michele
MONTESTELLAULTRASKYMARATON",V2H,131,42:55:38,21:22:20.000000,Italia
896,"2600 - GOMEZ LUCENA José Maria
SALTABALATES",V1H,382,42:57:23,21:24:05.000000,España
897,"2644 - GARCIA MOTA Valentin
SALTABALATES",V1H,382,42:57:23,21:24:05.000000,España
898,2911 - GAILLEMIN Olivier,SEH,312,42:57:27,21:24:09.000000,Reino Unido
899,2178 - REYMOND Roger,V2H,132,42:59:12,21:25:54.000000,Francia
900,2003 - MONTRICHARD Alexandre,SEH,313,42:59:17,21:25:59.000000,Francia
901,935 - LEFRANC richard,SEH,314,42:59:18,21:26:00.000000,Francia
902,3775 - GAON Alexis,SEH,314,42:59:18,21:26:00.000000,Francia
903,3613 - MARTINOLI René Michel,V3H,12,42:59:19,21:26:01.000000,Francia
904,"2489 - PARSSON Hakan
IFK HELSINGBORG",V2H,133,42:59:32,21:26:14.000000,Suecia
905,"3262 - BAUMGART Dieter
BSG DELPHI DRAKA",V3H,13,42:59:35,21:26:17.000000,Alemania
906,"3303 - WEBER Marcus
B.S.G. DELPHI DRAKA",V1H,384,42:59:36,21:26:18.000000,Alemania
907,"3956 - COUTURIER Gael
MEUDON TRIATHLON",SEH,316,42:59:40,21:26:22.000000,Francia
908,"3701 - PENNEC david
COURIR A L'INFINI",SEH,317,43:00:10,21:26:52.000000,Francia
909,"3573 - BELL David
LOTHIAN RUNNING CLUB",V1H,385,43:00:51,21:27:33.000000,Reino Unido
910,2643 - SLAGEL Craig,SEH,318,43:01:42,21:28:24.000000,Reino Unido
911,"2501 - HULETT Jesus
CARACAS ULTRARUN",SEH,319,43:02:02,21:28:44.000000,Venezuela
912,"3549 - CHAMPION Jacky
ACN ANDUZE",V2H,134,43:02:21,21:29:03.000000,Francia
913,"3563 - BARRIERE Philippe
ACN ANDUZE",V1H,386,43:02:21,21:29:03.000000,Francia
914,"3564 - BARRIERE Francoise
ACN ANDUZE",V1F,22,43:02:21,21:29:03.000000,Francia
915,"2050 - MORINEAU Olivier
TRIATHLON CLUB SAINT AVOLD",V1H,387,43:02:58,21:29:40.000000,Francia
916,3102 - ABEGG Michael,V1H,388,43:04:23,21:31:05.000000,Francia
917,"894 - ALMELLONES Yves
VERTIC RUNNERS",V1H,389,43:04:24,21:31:06.000000,Francia
918,"2264 - MARTA Stefano
ATLETICA CANVESANA",SEH,320,43:04:38,21:31:20.000000,Italia
919,"740 - MATTHYS Ignace
DWARS DOOR BRAKEL",V2H,135,43:05:25,21:32:07.000000,Bélgica
920,"3327 - FABRE Christophe
ESPACE ET COURSE",V1H,390,43:06:47,21:33:29.000000,Francia
921,"3296 - ROMERO JIMENEZ Raul
ATLETISMO SANTA FE",SEH,321,43:07:46,21:34:28.000000,España
922,"3096 - CLERC Dominique
TRAILERS DU MOLE",V1H,391,43:09:35,21:36:17.000000,Francia
923,"750 - GLADKOFF Hervé
TRAILERS DU MOLE",V1H,392,43:09:36,21:36:18.000000,Francia
924,2512 - BECHTEL Florian,SEH,322,43:09:39,21:36:21.000000,Alemania
925,2459 - CHABRILLAT Cyrille,V1H,393,43:09:47,21:36:29.000000,Francia
926,"3896 - MATSUNAGA Hiroaki
THE NORTH FACE JAPAN",SEH,323,43:09:49,21:36:31.000000,Japón
927,"2043 - VESTERGAARD Jakob
DULK",V1H,394,43:10:33,21:37:15.000000,Dinamarca
928,"3707 - CAUDRILLIER Marc
Etat Major des Armées",V1H,395,43:12:32,21:39:14.000000,Francia
929,"2497 - STICH Eric
LES PETITS PRINCES",V1H,396,43:12:54,21:39:36.000000,Francia
930,3005 - GENOT Xavier,SEH,324,43:13:38,21:40:20.000000,Francia
931,"3103 - BURNIAT Etienne
RACING CLUB DE BRUXELLES",V1H,397,43:14:07,21:40:49.000000,Bélgica
932,2568 - HOUSSIN Patrick,V1H,398,43:14:33,21:41:15.000000,Francia
933,2393 - MARMET Philippe,V1H,399,43:15:29,21:42:11.000000,Francia
934,"2921 - VANHASBROUCK Regis
AMICALE DU VAL DE SOMME",V2H,136,43:16:30,21:43:12.000000,Francia
935,2405 - FERRAND Frédéric,V1H,400,43:18:41,21:45:23.000000,Francia
936,"2947 - LAPOUGE Vincent
CSAGL",V2H,137,43:20:34,21:47:16.000000,Francia
937,827 - FRANCO DOURAL José Luís,V2H,138,43:20:46,21:47:28.000000,España
938,"828 - MIRALLES I CORTIELLA Alfred
UAT (UNIO ATLETICA DE TERRASSA)",V2H,138,43:20:46,21:47:28.000000,España
939,2625 - PUIG ZACARES Jaume,V1H,401,43:20:46,21:47:28.000000,España
940,"1022 - DESTENAY Philippe
VALENCIENNES",V1H,402,43:21:38,21:48:20.000000,Francia
941,"3803 - BARRAS Thierry
AC DAMPICOURT",V2H,140,43:21:42,21:48:24.000000,Bélgica
942,3213 - JAUME Huguette,V2F,8,43:21:53,21:48:35.000000,Francia
943,"2720 - BOUCHET Gilles
12-14 NIORT",V2H,141,43:22:35,21:49:17.000000,Francia
944,"3192 - FERRER FRISACH Fernando
GELS",SEH,325,43:23:25,21:50:07.000000,España
945,3403 - UEHISA Jennifer,SEF,29,43:23:25,21:50:07.000000,Estados Unidos
946,"2096 - ROVIRA Jose
VERTIC RUNNERS",V2H,142,43:23:36,21:50:18.000000,España
947,"3429 - NOGALES ALVAREZ Alberto
ESPARTANOS RIPOLLET",V1H,403,43:23:36,21:50:18.000000,España
948,"3430 - ROSELL RUBIO Antonio
ESPARTANOS RIPOLLET",V1H,403,43:23:36,21:50:18.000000,España
949,323 - CARMINATI Christophe,V1H,405,43:23:39,21:50:21.000000,Francia
950,"2426 - COLIN Philippe
AC CHENOVE",V1H,406,43:23:41,21:50:23.000000,Francia
951,"3044 - BOSSER Jean-luc
TRYSSINGEAUX",V1H,407,43:24:02,21:50:44.000000,Francia
952,2416 - LECLERC Jean-Charles,SEH,326,43:24:57,21:51:39.000000,Francia
953,2836 - KWAKKENBOS Paul,V1H,408,43:25:20,21:52:02.000000,Países Bajos
954,"488 - GALIMBERTI Andrea
CAI CABIATE",SEH,327,43:26:20,21:53:02.000000,Italia
955,"3619 - GACHET Patrick
US ARRADON",V1H,409,43:26:47,21:53:29.000000,Francia
956,2549 - DELACHAT Benoît,V1H,410,43:27:20,21:54:02.000000,Francia
957,"2699 - DUMAS Sylvie
DOMONT ATHLETISME",V1F,23,43:27:20,21:54:02.000000,Francia
958,"2951 - BENOIST Philippe
DOMONT ATHLETISME",V1H,410,43:27:20,21:54:02.000000,Francia
959,"3163 - FALKUS Andrea
HAMMINKELNER SV",V1F,23,43:27:20,21:54:02.000000,Alemania
960,2952 - VEYRAT Pierre,SEH,328,43:27:35,21:54:17.000000,Francia
961,3003 - BONNAURE Frederique,SEF,30,43:27:47,21:54:29.000000,Francia
962,"2406 - MESTRE ALEMANY Salvador
CORRIOL XTREME OLIVA",V1H,412,43:28:20,21:55:02.000000,España
963,3575 - CORTIAL Frederic,SEH,329,43:30:11,21:56:53.000000,Francia
964,"2571 - SZYBOWICZ Yannick
US MARQUETTE",V1H,413,43:30:40,21:57:22.000000,Francia
965,"2168 - DELORME Jean-Marc
ASPHALTE 94",SEH,330,43:31:25,21:58:07.000000,Francia
966,3685 - ALTWEGG Eric,V2H,143,43:32:52,21:59:34.000000,Francia
967,2651 - MARTIN Claude,V1H,414,43:34:30,22:01:12.000000,Francia
968,2635 - DE LONGVILLIERS Bertrand,V2H,144,43:34:41,22:01:23.000000,Francia
969,"2680 - JARDON Paul
SC BUTGENBACH",V2H,145,43:34:54,22:01:36.000000,Bélgica
970,2079 - MINTRONE Francesco,V1H,415,43:35:05,22:01:47.000000,Italia
971,"3020 - PRESTON Christine
TODMORDEN HARRIERS",V1F,25,43:35:25,22:02:07.000000,Reino Unido
972,"3008 - LEONARD Richard
TODMORDEN HARRIERS",V2H,146,43:35:26,22:02:08.000000,Reino Unido
973,2414 - GASTRIN Jeannot,V2H,147,43:35:40,22:02:22.000000,Francia
974,2139 - RAMILLON NICOLAS,SEH,331,43:35:43,22:02:25.000000,Francia
975,"3274 - AMICH RIAU Emilio
CENTRE EXCURSIONISTA POBLET",V1H,416,43:36:18,22:03:00.000000,España
976,2683 - ALEX Guy,V2H,148,43:36:47,22:03:29.000000,Francia
977,"3347 - DUBOIS Thierry
VILLE DE WARMERIVILLE 51110",V1H,417,43:37:38,22:04:20.000000,Francia
978,"3065 - ALARD Jean Pierre
ACF CARCASSONNE",V3H,14,43:37:57,22:04:39.000000,Francia
979,"662 - MESTRE BORRAS Jordi
ASS. EXITA. EL SENDERO DE RIUDECOLS",SEH,332,43:39:36,22:06:18.000000,España
980,"1066 - OLBRISCH Wolfgang
TEAM SOQ.DE",V1H,418,43:39:51,22:06:33.000000,Alemania
981,"3629 - PIOCHE Richard
LE SOUFFLE D' ORGERUS",V2H,149,43:39:51,22:06:33.000000,Francia
982,2467 - MARCILLON PHILIPPE,V1H,419,43:39:53,22:06:35.000000,Francia
983,2898 - INACIO Georges,V2H,150,43:40:05,22:06:47.000000,Francia
984,"2107 - CAMPANINI Fernando
ATLETICA AGORDINA",V3H,15,43:41:00,22:07:42.000000,Italia
985,3100 - NEDELEC Jean-Rene,V1H,420,43:41:01,22:07:43.000000,Francia
986,"2161 - JOUKOFF Vincent
VANVES RUN CLUB 92",V1H,421,43:41:06,22:07:48.000000,Francia
987,"151 - CLERC Denis
ASSP VERGEZE - SOMMIERES ATHLETISME",V1H,422,43:41:07,22:07:49.000000,Francia
988,"2100 - NICKLER Marcel
BEARINGPOINT RUNNING TEAM",V2H,151,43:41:07,22:07:49.000000,Suiza
989,"2629 - GALAMAND Eric
LA FOULEE D ANNEMASSE",V1H,423,43:42:31,22:09:13.000000,Francia
990,"3244 - ITUARTE ANDONEGI Nekane
BURUMENDI",SEF,31,43:43:15,22:09:57.000000,España
991,3708 - ALMANSA MARTIN Alberto,V1H,424,43:43:28,22:10:10.000000,España
992,"311 - AGIRREZABALAGA NUÑEZ Inaki
BURUMENDI MENDI ELKARTEA",SEH,333,43:43:41,22:10:23.000000,España
993,"3242 - ARRIETA MENDIZABAL Kosme
BURUMENDI",V1H,425,43:43:41,22:10:23.000000,España
994,3674 - RUIZ DE BUSTILLO Joan,V2H,152,43:44:02,22:10:44.000000,España
995,"3698 - PRAT SAN Toni
FONDISTES ALPENS",V1H,426,43:45:24,22:12:06.000000,España
996,2262 - ALVES Pedro,SEH,334,43:46:06,22:12:48.000000,Portugal
997,"3343 - GONCALO Silva
CLUBE AVENTURA DA MADEIRA",SEH,334,43:46:06,22:12:48.000000,Portugal
998,1269 - DEBEL Evelyne,SEF,32,43:46:56,22:13:38.000000,Francia
999,2234 - RIMBAULT Claire,SEF,32,43:46:56,22:13:38.000000,Francia
1000,3717 - PENZO Antonio,V1H,427,43:47:00,22:13:42.000000,Italia
1001,3073 - WRIGHT David,V1H,428,43:47:01,22:13:43.000000,Reino Unido
1002,2374 - UGUEN Eddy,V1H,429,43:47:59,22:14:41.000000,Francia
1003,"2381 - EVENAS Ronan
MARINE NATIONALE",V1H,429,43:47:59,22:14:41.000000,Francia
1004,"3964 - TRABUCHET Ludovic
BAGNOLS MARCOULE ATHLETISME",SEH,336,43:48:51,22:15:33.000000,Francia
1005,"2801 - STEELE Jonathan
THE CHOSEN ONES",SEH,337,43:48:59,22:15:41.000000,Reino Unido
1006,"2010 - MARTINS Cyril
KIKOUROU",SEH,338,43:50:02,22:16:44.000000,Francia
1007,958 - GALEAZZI Stéphane,V1H,431,43:50:15,22:16:57.000000,Francia
1008,"2420 - PERRIN Bruno
CREDIT AGRICOLE",V1H,431,43:50:15,22:16:57.000000,Francia
1009,3307 - FAVRE Patrice,V1H,433,43:50:16,22:16:58.000000,Francia
1010,3806 - TISSEYRE Olivier,SEH,339,43:50:19,22:17:01.000000,Francia
1011,"3738 - CONILL Carles
VERTIC RUNNERS - TALLADITS",SEH,340,43:50:24,22:17:06.000000,España
1012,3270 - RIVAUD Patrick,SEH,341,43:50:27,22:17:09.000000,Francia
1013,3014 - LE BRIS Jean-Yves,V2H,153,43:51:43,22:18:25.000000,Francia
1014,2095 - LINGER Jean-Christophe,SEH,342,43:52:12,22:18:54.000000,Francia
1015,"2204 - ZOGOTS Reinis
GUGATNIS",SEH,343,43:52:28,22:19:10.000000,Letonia
1016,2515 - ZOMER Franco,V1H,434,43:53:00,22:19:42.000000,Italia
1017,"1039 - BAARS Olaf
WKF BERGFRIED´91",V1H,435,43:53:45,22:20:27.000000,Alemania
1018,3905 - BARBERY Pascal,V1H,436,43:54:06,22:20:48.000000,Francia
1019,2870 - BOSC Bruno,SEH,344,43:54:16,22:20:58.000000,Francia
1020,2445 - MOORE-BARTON Hannah,SEF,34,43:55:06,22:21:48.000000,Reino Unido
1021,"2180 - VITRY Paul
YANOO.NET",V1H,437,43:55:16,22:21:58.000000,Francia
1022,3972 - ARU Dominique Guerino,V1H,438,43:56:32,22:23:14.000000,Francia
1023,2619 - ROOMANS Jean-Luc,V1H,439,43:56:38,22:23:20.000000,Bélgica
1024,"685 - DALOU Laurent
STADE FRANCAIS",V2H,154,43:56:46,22:23:28.000000,Francia
1025,"2407 - BERLY Jean-Michel
STADE FRANCAIS",V2H,154,43:56:46,22:23:28.000000,Francia
1026,"904 - MARMIER-SHAPIROVA Nataliya
CMBM",V2F,9,43:56:57,22:23:39.000000,Francia
1027,3137 - GUEHENNEC Lionel,V2H,156,43:56:59,22:23:41.000000,Francia
1028,"2294 - PYANET Yves
SAPEUR POMPIER BELLEGARDE",V2H,157,43:57:06,22:23:48.000000,Francia
1029,"3542 - MARTIN Olivier
SEMUR ATHLETISME AVENTURE",SEH,345,43:57:50,22:24:32.000000,Francia
1030,"3531 - ROLOT roger
CLUB LOISIR DSA PONTARLIER",V2H,158,43:58:56,22:25:38.000000,Francia
1031,"1016 - PECCLET Pascal
DSA GROUPE LOISIR",V1H,440,43:59:00,22:25:42.000000,Francia
1032,3075 - FULLER Richard,SEH,346,43:59:19,22:26:01.000000,Reino Unido
1033,3085 - LEAHY William,V1H,441,43:59:19,22:26:01.000000,Reino Unido
1034,3198 - CAMPAGNONI Cédric,SEH,347,43:59:22,22:26:04.000000,Francia
1035,"257 - VANZAN Gianni
UNIONE GIOVANE BIELLA",SEH,348,43:59:43,22:26:25.000000,Italia
1036,3700 - LEVIELLE Guislain,V1H,442,43:59:56,22:26:38.000000,Francia
1037,"2197 - BASSINET Laurent
US PALAISEAU TRIATHLON",V1H,443,44:00:20,22:27:02.000000,Francia
1038,"2704 - DREUX Michel
US PALAISEAU TRIATHLON",V2H,159,44:00:20,22:27:02.000000,Francia
1039,"2664 - PERCHE Ludovic
PALAISEAU TRIATHLON",SEH,349,44:00:22,22:27:04.000000,Francia
1040,"2679 - JEANSON Eric
US PALAISEAU TRIATHLON",SEH,350,44:00:24,22:27:06.000000,Francia
1041,2696 - HAMON Jean-Marie,V1H,444,44:00:25,22:27:07.000000,Francia
1042,2034 - RODRIGUES DA HORA Guilherme,SEH,351,44:01:03,22:27:45.000000,Portugal
1043,2237 - VELEZ Hugo,SEH,351,44:01:03,22:27:45.000000,Portugal
1044,"3133 - AURIOUX Jean Michel
LES PIEDS MUSCLES",V2H,160,44:01:32,22:28:14.000000,Francia
1045,"2251 - GARCIA URBANEJA Antonio
ELS LLOPS",V2H,161,44:03:35,22:30:17.000000,España
1046,"3095 - LEGEY LAFARGA Natalia
UEC ANOIA",SEF,35,44:03:35,22:30:17.000000,España
1047,2404 - PLANCON Alban,ESH,4,44:03:42,22:30:24.000000,Francia
1048,"2005 - RAULF Martin
STOLPERTRUPPE WINSEN",V1H,445,44:04:29,22:31:11.000000,Alemania
1049,"769 - COUMBA Félicien
ENA",V1H,446,44:05:51,22:32:33.000000,Francia
1050,"2011 - GRAINDORGE XAVIER
RACING CLUB NANTAIS",V1H,447,44:06:02,22:32:44.000000,Francia
1051,3401 - BERTINEAU Patrick,V1H,448,44:06:03,22:32:45.000000,Francia
1052,2953 - BRAS Cyrille,SEH,353,44:07:32,22:34:14.000000,Francia
1053,2956 - BRAS Gerard,V3H,16,44:07:32,22:34:14.000000,Francia
1054,"3253 - ALBRILE Riccardo
CAI CHIERI",V1H,449,44:07:34,22:34:16.000000,Italia
1055,"1068 - TAGLIAFRASCHI Claudio
VICCHIO MARATHON",SEH,354,44:07:40,22:34:22.000000,Italia
1056,3336 - ROZ Marco,V1H,450,44:07:41,22:34:23.000000,Italia
1057,"3697 - MORITZ pierre
TEAM BATIBOIS ALSACE",V2H,162,44:07:45,22:34:27.000000,Francia
1058,"2120 - MARCHAIS Jean-Yves
AC PARIS JOINVILLE",V2H,163,44:08:08,22:34:50.000000,Francia
1059,"3383 - COQUERELLE Yannis
TRAIL CLUB OLLIOULES",SEH,355,44:08:10,22:34:52.000000,Francia
1060,"1172 - PROUHEZE Jean-Marc
X X X X",V1H,451,44:08:22,22:35:04.000000,Francia
1061,"2785 - PISELLI Stéphane
CMBM",SEH,356,44:08:27,22:35:09.000000,Francia
1062,"2280 - SAVIGNAC jerome
COUREURS DE FOND VILLENEUVOIS",SEH,357,44:08:39,22:35:21.000000,Francia
1063,"2300 - CASSAN Benoit
COUREURS FOND VILLENEUVOIS",V1H,452,44:08:39,22:35:21.000000,Francia
1064,2446 - THERY Stephane,V2H,164,44:08:48,22:35:30.000000,Francia
1065,"3777 - RATEAU Stéphane
C.M.B.M",V1H,453,44:08:53,22:35:35.000000,Francia
1066,3196 - KURTH Alain,V1H,454,44:09:16,22:35:58.000000,Francia
1067,1009 - BAUMANN Claude,V1H,455,44:09:52,22:36:34.000000,Suiza
1068,3572 - HARDOUIN Remi,V1H,456,44:09:53,22:36:35.000000,Francia
1069,"2476 - ULIANA Siro
ORIENTEERING FREGONA 90",V2H,165,44:09:56,22:36:38.000000,Italia
1070,945 - DUBREUIL Jerome,SEH,358,44:10:29,22:37:11.000000,Francia
1071,3452 - DUBREUIL Michael,SEH,359,44:10:30,22:37:12.000000,Francia
1072,2356 - MITON Bernard,V2H,166,44:10:48,22:37:30.000000,Francia
1073,2154 - MARGUERITTE Guy,V1H,457,44:11:15,22:37:57.000000,Francia
1074,"3206 - D'INCA Dimitri
PROLOCO TRICHIANA",SEH,360,44:12:27,22:39:09.000000,Italia
1075,1001 - MELET Clement,SEH,361,44:12:58,22:39:40.000000,Francia
1076,"77 - RIOUAL Erwan
XTTR63 LE MONT-DORE",V1H,458,44:13:00,22:39:42.000000,Francia
1077,3556 - LLUIS I MARTINEZ Jordi,V1H,459,44:13:12,22:39:54.000000,España
1078,"2693 - GIOVANNI Barbero
ATLETICA CERIALE SAN GIORGIO",V2H,167,44:13:14,22:39:56.000000,Italia
1079,"3104 - UGHETTI Gian Luca
LIBERTAS FORNO SERGIO BENETTI",SEH,362,44:13:14,22:39:56.000000,Italia
1080,"2730 - CAPIRONE Giovanni
G.S. CHIVASSESI",V1H,460,44:13:15,22:39:57.000000,Italia
1081,"2776 - IVARS ESPI Miquel Angel
LA FAIXA",SEH,363,44:13:36,22:40:18.000000,España
1082,2534 - DA SILVA David,SEH,364,44:14:28,22:41:10.000000,Francia
1083,3843 - MAINCHAIN David,SEH,365,44:15:41,22:42:23.000000,Francia
1084,2997 - FORTIN Emmanuel,V1H,461,44:15:50,22:42:32.000000,Francia
1085,"2671 - GRANDMONT Andre
ARCH",V1H,462,44:16:40,22:43:22.000000,Bélgica
1086,"2690 - PIRSOUL Denis
ARCH",V1H,462,44:16:40,22:43:22.000000,Bélgica
