index,0,1,2,3,4,5
574,"961 - GREGAARD Frederik
WWW.FACEBOOK.COM/FREDSTRAILS",SEH,259,39:58:25,17:58:23,Dinamarca
575,"1522 - SPÖRING Hendrik
LG NORDHEIDE",SEH,260,39:58:41,17:58:39,Alemania
576,"2201 - FURTER Gregory
TrailOutdoor69",SEH,261,39:59:08,17:59:06,Francia
577,"1474 - SKROK Dariusz
HARDCORE HOLIDAYS",V1H,229,39:59:34,17:59:32,Polonia
578,"1457 - PIERLUIGI Gianni
LET'S RUN FOR SOLIDARITY",V1H,230,39:59:36,17:59:34,Italia
579,373 - COLIN Joseph,V1H,231,39:59:46,17:59:44,Francia
580,1307 - HADJ HAMOU Yahia,V1H,232,40:00:07,18:00:05,Francia
581,"968 - RODIER André
BAC BEAUMONT",V3H,3,40:00:08,18:00:06,Francia
582,"2136 - COELHO Vitor
TEAM LANTEMIL",V1H,233,40:00:45,18:00:43,Portugal
583,541 - MOLINA Maria Gabriela,V1F,18,40:01:04,18:01:02,Guatemala
584,"308 - OCHOA DUARTE Liliana Teresa
COMPRESSPORT INT.",SEF,23,40:01:05,18:01:03,Andorra
585,"2700 - DABROWA Andrzej
NOWE GRANICE / ADB",V1H,234,40:02:11,18:02:09,Polonia
586,"1188 - OLIVAS Lluis
TRAIL RUNNING GIRONA",V1H,235,40:02:27,18:02:25,España
587,1296 - MENCIN Dusan,V1H,236,40:02:49,18:02:47,Eslovenia
588,"1207 - LOURO Francisco
VILA NOVA TR",SEH,262,40:03:39,18:03:37,Portugal
589,"839 - BUCCERI David
AS MONACO",ESH,2,40:05:32,18:05:30,Reino Unido
590,"761 - FAUQUANT Clement
VAL DE REUIL TRIATHLON",SEH,263,40:07:44,18:07:42,Francia
591,"965 - GROULT ROCA Juan Pedro
TRI+9 EL MASNOU",V1H,237,40:08:42,18:08:40,España
592,"742 - KOLLY Markus
TEAM MAHU",V1H,238,40:11:03,18:11:01,Suiza
593,1792 - ALLAIRE Antoine,SEH,264,40:11:04,18:11:02,Francia
594,"2521 - HARRIS Peter
SLINN ALLSTARS",V1H,239,40:11:25,18:11:23,Reino Unido
595,"2190 - KALUZNY Jakub
OTK RZEZNIK",SEH,265,40:11:45,18:11:43,Polonia
596,"1278 - LUCAK Céline
EFSRA",V1F,19,40:13:39,18:13:37,Francia
597,1417 - GOUTERON Philippe,SEH,266,40:14:31,18:14:29,Francia
598,"1902 - RUSSELL Colin
COSMIC HILLBASHERS",SEH,267,40:14:56,18:14:54,Reino Unido
599,"1889 - SPERLICH Jens
Fristads Kansas Running Team",V1H,240,40:15:24,18:15:22,Alemania
600,"1560 - KORNALEWSKI Markus
Fristads Kansas Running Team",SEH,268,40:15:25,18:15:23,Alemania
601,"347 - SCHAARSCHMIDT Ute
SPORT-WERK.NET ANNABERG",SEF,24,40:18:35,18:18:33,Alemania
602,867 - FAVRAIS Gilles,V1H,241,40:19:23,18:19:21,Francia
603,963 - BRAMBILLA Giovanni,V2H,43,40:19:38,18:19:36,Italia
604,"1771 - BENUSSI Hrvoje
TTK STRKA",V1H,242,40:19:38,18:19:36,Croacia
605,"1648 - ERCEGOVIC Ante
TTK STRKA",SEH,269,40:19:39,18:19:37,Croacia
606,"1122 - CASTELLANI Niccolo
RACING LETI",SEH,270,40:20:48,18:20:46,Italia
607,"584 - BALESTRAZZI Paolo
Mud & Snow",V2H,44,40:20:49,18:20:47,Italia
608,1094 - HERBERT Laurent,V1H,243,40:20:58,18:20:56,Francia
609,"2725 - MARCZAK Krzysztof
PKO BP RUNNING TEAM",V1H,244,40:21:00,18:20:58,Polonia
610,2211 - TAKUMA Hideo,V2H,45,40:21:05,18:21:03,Japón
611,"776 - LAFAY Elodie
VESUBIE TRAIL CLUB",SEF,25,40:24:02,18:24:00,Francia
612,"1084 - RIVAS Fernando Luis
ESPIRITU PATAGONIA",V1H,245,40:24:11,18:24:09,Argentina
613,"2248 - VANRELL BAUZÀ Antoni Miquel
CLUB CICLISTA LLORET",SEH,271,40:24:12,18:24:10,España
614,"450 - BOLIS Jean-Marie
PASS RUNNING",V1H,246,40:24:19,18:24:17,Francia
615,"1271 - BURGOS PONS Jose Javier
CMES",SEH,272,40:24:27,18:24:25,España
616,"1099 - BINDER Marie
SC SESSENHEIM",V1F,20,40:24:28,18:24:26,Francia
617,328 - BOUDAUD Thierry,V1H,247,40:24:46,18:24:44,Francia
618,582 - LIBRALATO Roberto,V1H,248,40:24:49,18:24:47,Italia
619,1955 - COTTET Julien,SEH,273,40:25:03,18:25:01,Francia
620,1748 - SERVANIN Sebastien,V1H,249,40:25:30,18:25:28,Francia
621,"1056 - BAUCHY Damien
BEAUVAIS",V1H,250,40:25:46,18:25:44,Francia
622,"2153 - KANESHIGE Takumi
SKYTRAIL",V1H,251,40:27:13,18:27:11,Japón
623,"2587 - BARRIUSO DE LA PEÑA Daniel
MADRID RUNNING COACH",V1H,252,40:27:49,18:27:47,España
624,"2025 - MCINERNEY Dominic
NEWCASTLE AC",V2H,46,40:28:25,18:28:23,Irlanda
625,"1053 - GARGALLO COLLADOS Marcos
ANDANDAEH ZARAGOZA",SEH,274,40:30:36,18:30:34,España
626,1691 - IVASKÓ György,SEH,275,40:30:43,18:30:41,Hungría
627,"304 - PRZYJEMSKI Artur
KM TRUCHCIK ŁUBIANKA",V1H,253,40:32:43,18:32:41,Polonia
628,1298 - LESNIAK Piotr,V1H,254,40:33:05,18:33:03,Polonia
629,"946 - REDSHAW Simon
VALLEY STRIDERS",V1H,255,40:33:30,18:33:28,Reino Unido
630,1985 - CHALANDRE Thierry,SEH,276,40:36:02,18:36:00,Francia
631,1314 - DURANTHON Christophe,V1H,256,40:36:18,18:36:16,Francia
632,1830 - WAYDELICH Sébastien,SEH,277,40:36:51,18:36:49,Francia
633,"2422 - SHIBAYAMA Manabu
EASTJAPAN RAILWAY COMPANY",V1H,257,40:37:36,18:37:34,Japón
634,"2357 - REQUENA LOPEZ Antonio
PAPELO",V1H,258,40:38:09,18:38:07,España
635,"1177 - CARUBELLI Diego Carubelli
TRAIL MARATHON CREMONA",V1H,259,40:39:02,18:39:00,Italia
636,2743 - DELLA ROSSA Davide,V1H,260,40:39:04,18:39:02,Italia
637,2415 - ALM Edward,SEH,278,40:39:29,18:39:27,Suecia
638,"436 - COYLE Peter
NONE",V2H,47,40:39:31,18:39:29,Irlanda
639,"873 - DUSANEK Jan
KVETY LIBEREC",SEH,279,40:39:37,18:39:35,República Checa
640,"1191 - PATTEIN Laurence
ALE ECHIROLLES/ENDURANCE SHOP",V1F,21,40:40:07,18:40:05,Francia
641,"2373 - OMOTO Taisuke
NATURES",SEH,280,40:40:13,18:40:11,Japón
642,"1926 - MONTOYA ENRIQUEZ Marc
GALLINES PELADES",SEH,281,40:40:24,18:40:22,España
643,"1008 - WIECKOWSKI Mariusz
WWW.WOJTEKNADOLSKI.PL",V1H,261,40:40:48,18:40:46,Polonia
644,2585 - NODOMI Hiroshi,V1H,262,40:40:59,18:40:57,Japón
645,"1490 - MARTIN Jean-Yves
A SIX FOURS",V2H,48,40:41:14,18:41:12,Francia
646,1383 - DE SOLA Jean-Luc,V1H,263,40:41:25,18:41:23,Francia
647,"1766 - OWAKI Noriyuki
SAMURAI JAPAN",V1H,264,40:44:19,18:44:17,Japón
648,"2353 - MACCHERINI Tatiana
UISP CHIANCIANO",SEF,26,40:45:55,18:45:53,Italia
649,"2035 - LECALLIER Thierry
LE CHESNAY 78 AS",V3H,4,40:46:39,18:46:37,Francia
650,"823 - MAIR Alan
WOODFORD GREEN & ESSEX LADIES",V2H,49,40:46:52,18:46:50,Reino Unido
651,"2343 - KNAPP John
COLT",V2H,50,40:47:40,18:47:38,Reino Unido
652,1723 - LACOUDANNE Bertrand,SEH,282,40:49:29,18:49:27,Francia
653,"2302 - LAUGIER Nicolas
AC ST REMY",SEH,283,40:50:03,18:50:01,Francia
654,1499 - DUPORT Pascal,V1H,265,40:51:05,18:51:03,Suiza
655,2504 - FINCK Sébastien,SEH,284,40:51:06,18:51:04,Francia
656,"1085 - HILLS Marc
THRIFT GREEN TROTTERS",V1H,266,40:52:30,18:52:28,Reino Unido
657,"492 - HERMELOUP Géraud
Génération Trail Blois",V1H,267,40:52:56,18:52:54,Francia
658,"1441 - BOULON Sébastien
GENERATION TRAIL BLOIS",SEH,285,40:52:57,18:52:55,Francia
659,"384 - N GUYEN VAN Sebastien
TRAIL SALONAIS IRONRACE",V1H,268,40:53:22,18:53:20,Francia
660,"841 - LAPIERE Stephane
TEAM HOLNON",V1H,269,40:54:57,18:54:55,Francia
661,2163 - TSANG Jeffrey,SEH,286,40:55:22,18:55:20,HK
662,2317 - RIVOIRE Rémy,SEH,287,40:55:42,18:55:40,Francia
663,"479 - KATSIROPOULOS Christos
FLOGA PATRAS",SEH,288,40:55:44,18:55:42,Grecia
664,471 - GENTES Angelique,SEF,27,40:59:24,18:59:22,Francia
665,1638 - DENG Jiayu,SEF,28,40:59:48,18:59:46,China
666,2543 - COME Thierry,V1H,270,41:00:35,19:00:33,Francia
667,"2541 - CZADO Waldemar
GOPR BIESZCZADY",V2H,51,41:01:00,19:00:58,Polonia
668,"1461 - ANDERSSON Flemming
TEAM SCHWAUSEN",SEH,289,41:01:19,19:01:17,Dinamarca
669,"2269 - KRUPA Slawomir
CYBINA TEAM",SEH,290,41:01:56,19:01:54,Polonia
670,651 - VALSESIA Massimo,V2H,52,41:03:04,19:03:02,Italia
671,"2073 - EMMANOUILIDIS Anastasios
A.S.LEFKOS PYRGOS",V1H,271,41:03:14,19:03:12,Grecia
672,"2084 - TANI Tetsuro
FUKUCHIYAMAHS",SEH,291,41:03:14,19:03:12,Japón
673,"858 - GIAGKOU Petros
KASIMIS TRAINING",V1H,272,41:03:15,19:03:13,Grecia
674,"1487 - TENGLER Sebastian
P-WEG-TEAM",V1H,273,41:03:48,19:03:46,Alemania
675,"1220 - BARBOLANI Eleonora
GS ORECCHIELLA",V1F,22,41:05:37,19:05:35,Italia
676,1303 - CASSAN Stefano,SEH,292,41:05:42,19:05:40,Italia
677,1650 - PATIERNO Gennaro,SEH,293,41:06:04,19:06:02,Italia
678,2663 - CAPELA Jose,V2H,53,41:07:47,19:07:45,Portugal
679,"1505 - DUMAN Derya
TEAM RAIDLIGH TURKIYE",V1H,274,41:08:18,19:08:16,Turquía
680,925 - VERDESCA Julian,V1H,275,41:08:43,19:08:41,Reino Unido
681,1842 - WALLACE Scott,V1H,276,41:09:05,19:09:03,Reino Unido
682,"2397 - ALEXAKIS Adam
EUROBANK / KASIMIS TRAINING",V1H,277,41:09:13,19:09:11,Grecia
683,1911 - BELLO Jérémie,SEH,294,41:09:42,19:09:40,Francia
684,2409 - AMAR DELAPIERRE Jocelyne,V2F,4,41:10:41,19:10:39,Francia
685,"780 - COLLET Thurial
TRIATHLON COTE D'AMOUR",V1H,278,41:12:38,19:12:36,Francia
686,1583 - THUAL Nicolas,V1H,279,41:12:40,19:12:38,Francia
687,209 - CHAN Man Ha,SEF,29,41:13:07,19:13:05,HK
688,"2259 - MARTINEZ SANCHEZ Angel Maria
MONTANEROS IRUNESES",V2H,54,41:13:15,19:13:13,España
689,2417 - LEASK James,SEH,295,41:13:32,19:13:30,Reino Unido
690,"2365 - WITCZAK Przemysław
DREAMTIME TRAILS",V1H,280,41:16:06,19:16:04,Polonia
691,"623 - PLETI Marcin
JASIEK MELA TEAM",V1H,281,41:16:07,19:16:05,Polonia
692,"763 - MOTOC Daniel Vicentiu
ATLETICA PIOMBINO DESE",V1H,282,41:17:03,19:17:01,Italia
693,"1046 - KUNCA Loïc
VTCA FALCK",SEH,296,41:17:40,19:17:38,Francia
694,1636 - HUNG Wai,V1H,283,41:17:57,19:17:55,HK
695,1433 - JIMENEZ SEVILLA Victor,V1H,284,41:18:19,19:18:17,España
696,"2315 - OKUNISHI Mayumi
TEAM YAMAZARU JAPAN",V2H,55,41:18:30,19:18:28,Japón
697,"2223 - PARICIO COMINS Jorge
ANIMALS DE MONTE",V1H,285,41:18:46,19:18:44,España
698,1558 - PUPIER Cedric,V1H,286,41:20:49,19:20:47,Francia
699,1575 - NICAISE Christophe,SEH,297,41:20:52,19:20:50,Francia
700,1669 - PINGAULT Yannick,SEH,298,41:21:08,19:21:06,Francia
701,"1867 - PEREZ Toni
GEMI",V1H,287,41:21:25,19:21:23,España
702,"1737 - LEVA Giovanni Luca
ASD MAINARDE TRAIL RUNNERS",V1H,288,41:21:55,19:21:53,Italia
703,2292 - GELDEARD Ben,SEH,299,41:23:53,19:23:51,Reino Unido
704,"2633 - NIEDZWIECKI Marek
SKIPARK - WYSOWA",V2H,56,41:24:09,19:24:07,Polonia
705,"2685 - INCAUDO Matteo
CIMAVILLA RUNNING TEAM",SEH,300,41:24:33,19:24:31,Italia
706,"817 - GORA Marcin
KB TWM",V1H,289,41:25:05,19:25:03,Polonia
707,"1707 - DAUTCOURT Alexis
PAGANELLI TRAINING TEAM",SEH,301,41:25:18,19:25:16,Francia
708,"2766 - SÁNCHEZ SÁNCHEZ Francisco Manuel
CD35.600",SEH,302,41:25:47,19:25:45,España
709,"2666 - DEGLI INNOCENTI Stefano
--",V2H,57,41:27:01,19:26:59,Italia
710,1297 - SEGARD Charles,V1H,290,41:27:37,19:27:35,Francia
711,528 - MATYLA Monika,V1F,23,41:27:48,19:27:46,Polonia
712,618 - KUENZLER Stefan,V1H,291,41:27:50,19:27:48,Suiza
713,"1602 - LEGUENNEC Arnaud
092102",SEH,303,41:28:27,19:28:25,Francia
714,2340 - CRIVELLARI Andrea,V1H,292,41:29:06,19:29:04,Italia
715,1986 - BERTOLO Giorgio,V1H,293,41:29:07,19:29:05,Italia
716,"1312 - TEIRA OTERO Luís Manuel
proloGO! Project",SEH,304,41:29:35,19:29:33,España
717,"834 - AGNONA Franck
TEAM ENDURANCE 06",V1H,294,41:30:38,19:30:36,Francia
718,"653 - LIEUTIER Marina
RUNNING 66",SEF,30,41:31:36,19:31:34,Francia
719,"2640 - RUIZ Jose Antonio
TRAIL RUN UC",V1H,295,41:31:41,19:31:39,España
720,746 - PÉREZ CASTREJÓN Jose,V1H,296,41:31:42,19:31:40,España
721,"1959 - THOMPSON Mark
SLINN ALLSTARS",V2H,58,41:31:55,19:31:53,Reino Unido
722,1013 - KURER Fabien,SEH,305,41:33:19,19:33:17,Suiza
723,"1058 - BERTHILLOT Franck
KIKOUROU",V1H,297,41:35:09,19:35:07,Francia
724,"2076 - FERNANDES Bruno
MONSANTO RUNNING TEAM",SEH,306,41:35:23,19:35:21,Portugal
725,2600 - FRANCISCO Flavio,V1H,298,41:35:25,19:35:23,Portugal
726,"675 - PEYSSON Christophe
ASM",V1H,299,41:36:23,19:36:21,Francia
727,"2474 - TROUCHET Laurent
TRAIL CLUB OLLIOULES",V1H,300,41:37:40,19:37:38,Francia
728,830 - COSTA Virgilio,V1H,301,41:37:54,19:37:52,Portugal
729,"1637 - CAMPOSTRINI Gian Mario
TRAIL RUNNING BRESCIA",V1H,302,41:38:05,19:38:03,Italia
730,"1570 - CACCIATI Emanuele
TRB",V1H,303,41:38:06,19:38:04,Italia
731,"565 - HOEFLE Reinhard
RMCV",V1H,304,41:38:35,19:38:33,Austria
732,"985 - SAMAIN Olivier
TEAM MUD & SNOW ASD",V2H,59,41:39:28,19:39:26,Italia
733,1263 - KMET Michal,SEH,307,41:39:50,19:39:48,Eslovaquia
734,1587 - FOUACHE Jacques,V2H,60,41:39:54,19:39:52,Francia
735,"865 - CHAFAI Najim
RMA triathlon",V1H,305,41:39:56,19:39:54,Francia
736,"2506 - DESPRAS Dominique
LETRACEURS",V1H,306,41:40:08,19:40:06,Francia
737,545 - PINTRAVA Milos,V1H,307,41:40:26,19:40:24,Eslovaquia
738,1614 - LETELIER Christophe,SEH,308,41:40:31,19:40:29,Francia
739,735 - SCHWEISS Yannick,V1H,308,41:40:56,19:40:54,Francia
740,"366 - CARMAN David
MILE 27",V1H,309,41:41:01,19:40:59,Australia
741,"699 - SITNIKOV Artem
WAA TEAM",SEH,309,41:41:21,19:41:19,Rusia
742,2376 - GRISERI Elio,V2H,61,41:41:22,19:41:20,Italia
743,"2561 - DUJARDIN Willy
AS SIDEL OMNISPORTS",V1H,310,41:41:34,19:41:32,Francia
744,757 - SAIGNE Sylvain,V1H,311,41:42:01,19:41:59,Francia
745,368 - AOYAMA Tatsuro,V1H,312,41:42:07,19:42:05,Japón
746,"1678 - FILARDI Francesco Maria
FRATELLI DIDDIO",V1H,313,41:42:26,19:42:24,Italia
747,"2062 - SENSINI Fabio
A.P.T.",V1H,314,41:42:27,19:42:25,Italia
748,"1894 - LEWIS Jason
N/A",V1H,315,41:42:59,19:42:57,Reino Unido
749,1214 - COCHET Ludovic,SEH,310,41:43:30,19:43:28,Francia
750,2083 - PETIT Sébastien,V1H,316,41:43:33,19:43:31,Francia
751,"2322 - LOPEZ PINEL Cesar
LOS MACHACA PIEDRAS",SEH,311,41:43:54,19:43:52,España
752,"705 - INISAN Graziella
ACIGNE JOGGING / SOBHI AVENTURE CESSON",V1F,24,41:44:11,19:44:09,Francia
753,"2579 - NATALE Giuseppe
A.P.D. PIETRO MICCA",V2H,62,41:44:16,19:44:14,Italia
754,1459 - SALAUN Yann,SEH,312,41:44:18,19:44:16,Francia
755,1524 - HAYLETT Philip,V1H,317,41:44:39,19:44:37,Reino Unido
756,2053 - REGLER Jon,V1H,318,41:45:30,19:45:28,Reino Unido
757,"1897 - BLANC Philippe
BEDOIN CYCLO SPORT",V2H,63,41:45:40,19:45:38,Francia
758,"629 - GATTAFONI Marco
AMA Civitanova",V1H,319,41:46:35,19:46:33,Italia
759,"1700 - GIL SANCHEZ Manuel
FUENTES&CALVENTE/NATURA",SEH,313,41:46:56,19:46:54,España
760,"1679 - HUMPHREY Andy
TRA",V1H,320,41:47:23,19:47:21,Reino Unido
761,"2774 - HUET Emmanuel
TAF",SEH,314,41:47:36,19:47:34,Bélgica
762,1930 - RAMPON pascal,V2H,64,41:49:11,19:49:09,Francia
763,"2363 - ICHIGE Koichi
MITOISHIKAWARC",V1H,321,41:49:57,19:49:55,Japón
764,"1598 - LOPEZ Jose Antonio
ATALAYABIKE",V1H,322,41:49:59,19:49:57,España
765,"668 - DUERDEN Barrie
GIAAC",V2H,65,41:50:06,19:50:04,Reino Unido
766,2230 - CAPPS Geoff,V1H,323,41:50:29,19:50:27,Reino Unido
767,2697 - PIONNEAU Eric,V2H,66,41:50:38,19:50:36,Francia
768,"1380 - GUYONNET Wilfrid
ENTENTE POITIERS ATHLE 86",SEH,315,41:51:06,19:51:04,Francia
769,"1187 - DELAHAYE Christophe
TAOGAB",V1H,324,41:51:40,19:51:38,Francia
770,2015 - KOCIJANCIC Sebastjan,SEH,316,41:51:52,19:51:50,Reino Unido
771,2216 - SALA Mario,V1H,325,41:51:56,19:51:54,Italia
772,238 - MAI Francesca,SEF,31,41:51:58,19:51:56,Italia
773,"916 - SUGIYAMA Mitsumasa
HASETSUNE CLUB",V2H,67,41:53:48,19:53:46,Japón
774,"2279 - UENO Hikaru
TEAMTJ",SEH,317,41:54:01,19:53:59,Japón
775,"474 - JEANNETEAU Axel
AC TASSIN",SEH,318,41:54:02,19:54:00,Francia
776,1859 - AASRI Taoufiq,V1H,326,41:54:11,19:54:09,Marruecos
777,"1719 - MARCHAUD Tony
CLUB 26 ALLAN",V1H,327,41:54:43,19:54:41,Francia
778,"1045 - CHALOPIN Christophe
CLUB26ALLAN",V1H,328,41:54:46,19:54:44,Francia
779,1553 - STURIALE Teddy,SEH,319,41:54:52,19:54:50,Francia
780,1673 - PETOIN Pascal,V2H,68,41:56:19,19:56:17,Francia
781,"2272 - SOBERÓN GARCÍA DE ENTERRÍA Ignacio
LIEBANA",V3H,5,41:56:58,19:56:56,España
782,1808 - MASCLAU Herve,V1H,329,41:57:04,19:57:02,Francia
783,"1739 - OLEKSY Jaroslaw
KS LIMANOWA FORREST",V2H,69,41:57:06,19:57:04,Polonia
784,1371 - SZTRANYICZKI Gabor,V1H,330,41:57:38,19:57:36,Rumania
785,"2042 - ARAMENDIA AZCONA David
C.M AMESKOAZARRA",V1H,331,41:57:43,19:57:41,España
786,"2318 - GARCIA ORTIZ Juan Carlos
INDEPENDIENTE",SEH,320,41:57:43,19:57:41,España
787,"2240 - TÄHTINEN Jaakko
NORTHERN TRAIL RUNNERS",SEH,321,41:59:24,19:59:22,Finlandia
788,"730 - DALMAU Jordi
ANDANDAEH",V1H,332,42:00:18,20:00:16,España
789,"824 - MAO Runqing
Camel",SEF,32,42:00:59,20:00:57,China
790,"1514 - CONEGERO Olivier
ASSA",V1H,333,42:01:15,20:01:13,Francia
791,1521 - HUSER Philippe,V2H,70,42:01:17,20:01:15,Francia
792,"1400 - UECKER Ramon
DAV BERLIN",V1H,334,42:01:20,20:01:18,Alemania
793,408 - LOWE Mark,V1H,335,42:01:23,20:01:21,Reino Unido
794,547 - DOMINGO GARCIA Felipe,SEH,322,42:01:24,20:01:22,España
795,"679 - HIRSCH Daniel
LANDAU RUNNING COMPANY",SEH,323,42:01:46,20:01:44,Alemania
796,"1137 - PETRUCCI Guido
MARATHON BIKE GROSSETO",V2H,71,42:01:47,20:01:45,Italia
797,1733 - CHAUDERLOT David,SEH,324,42:02:13,20:02:11,Francia
798,"2260 - IZQUIERDO LAWLOR Mario
BICHILLORUNNER",V1H,336,42:02:56,20:02:54,España
799,"490 - JEURISSEN Arno
PEELRUNNERS",V2H,72,42:03:00,20:02:58,Países Bajos
800,1544 - LECHAT David,V1H,337,42:03:18,20:03:16,Francia
801,"1952 - DEVISMES Damien
ENTENTE SEVRE",SEH,325,42:03:19,20:03:17,Francia
802,"529 - NAVARRO PEREZ Oriol
TRAINING TRAIL TEAM",SEH,326,42:03:23,20:03:21,España
803,"1606 - BRETAN Jonathan
SAN FRANCISCO RUNNING COMPANY",SEH,327,42:04:31,20:04:29,Estados Unidos
804,2435 - PEET Andrew,V2H,73,42:05:26,20:05:24,Estados Unidos
805,2129 - BALESTRI Michele,V1H,338,42:05:33,20:05:31,Italia
806,2307 - BUTLER Rebecca,V1F,25,42:05:46,20:05:44,Australia
807,"411 - CHAUDET Cedric
ERAA",V1H,339,42:06:17,20:06:15,Francia
808,537 - CHEN Yongjie,V1H,340,42:08:26,20:08:24,China
809,2358 - MERK Markus,V2H,74,42:08:48,20:08:46,Alemania
810,"822 - NAKAI Kensuke
ROLL-OUT",V1H,341,42:09:06,20:09:04,Japón
811,"2751 - KADOTA Gen
ASHIYA-HAMA AC",V1H,341,42:09:06,20:09:04,Japón
812,"641 - MOLINA Toni
UEU",SEH,328,42:09:30,20:09:28,España
813,"1007 - RODRIGUEZ BAUTISTA Gerard
LLODRIGONS ORCS",SEH,328,42:09:30,20:09:28,España
814,"883 - SEGU GARCIA Albert
LLUDRIGONS ORCS",SEH,330,42:09:31,20:09:29,España
815,"1683 - ANDREU CHUECOS David
CEX",SEH,331,42:10:10,20:10:08,España
816,"1684 - ANDREU CHUECOS Alejandro
CEX",SEH,331,42:10:10,20:10:08,España
817,"2218 - SANTANA TOLEDO Heriberto
Team POWERBAR",SEH,331,42:10:10,20:10:08,España
818,388 - LAHAYE Maxime,SEH,334,42:10:29,20:10:27,Francia
819,"186 - LAM Shing Yip
Salomon Hong Kong",V1H,343,42:11:00,20:10:58,HK
820,387 - JOUNEAU Bertrand,V1H,344,42:11:52,20:11:50,Francia
821,"1586 - PEREZ PEÑA Jose Pedro
INDEPENDIENTE",V2H,75,42:12:10,20:12:08,España
822,"1204 - JARAMILLO Sandra
ECUADOR FINALIN",SEF,33,42:12:45,20:12:43,Ecuador
823,"2389 - JACOB Jean Francois
MACADAM07",V1H,345,42:13:40,20:13:38,Francia
824,1069 - CUINU Laurence,V2H,76,42:14:43,20:14:41,Reino Unido
825,1311 - LASNIER Christophe,V1H,346,42:16:04,20:16:02,Francia
826,1532 - AVRIL Alain,V2H,77,42:17:51,20:17:49,Francia
827,"1217 - DUVIELGUERBIGNY Benoît
STABILO' BOSS ESPRITRUN",V1H,347,42:18:00,20:17:58,Francia
828,"1247 - ANCELET Guillaume
TEAM STABILO",SEH,335,42:18:00,20:17:58,Francia
829,"938 - YU Yue
Chick Run",SEH,336,42:18:38,20:18:36,China
830,"976 - CORMIER Gilles
UA SOCIETE GENERALE",V2H,78,42:18:52,20:18:50,Francia
831,"1321 - NETA Paulo
CLUBE ZUPPER",V1H,348,42:19:22,20:19:20,Portugal
832,"1190 - JAVEGA David
CEM CERDANYOLA / MYCLIMB",SEH,337,42:19:27,20:19:25,España
833,1736 - RIZET Claude,V1H,349,42:19:47,20:19:45,Francia
834,1849 - VEGAS Elias,V2H,79,42:21:07,20:21:05,Francia
835,1814 - WEBERT Jacques,V1H,350,42:21:15,20:21:13,Francia
836,664 - TOURNAIRE Jean,V1H,351,42:21:22,20:21:20,Francia
837,"2670 - TERANISHI Yoshinori
FFPB",V1H,352,42:21:25,20:21:23,Japón
838,358 - GONG Mingcheng,V1H,353,42:21:44,20:21:42,China
839,"750 - CHOUCROUN Alexis
URBAN RUNNING LE CLUB",V1H,354,42:21:49,20:21:47,Francia
840,1454 - WAINHOUSE Owen,SEH,338,42:22:25,20:22:23,Reino Unido
841,"2410 - LÓPEZ BARCELÓ Salvador
SIMPLEMENTE RUNNERS",V1H,355,42:23:10,20:23:08,España
842,"1216 - MELO Diana
ACAM",SEF,34,42:24:24,20:24:22,Colombia
843,"1252 - RODRIGUEZ Placido
INDEPENDIENTE",V1H,356,42:24:37,20:24:35,España
844,"2549 - MACIA MOLINA Gines
LOS MACHACA PIEDRAS",V1H,357,42:25:39,20:25:37,España
845,"2711 - COLLINSON Mark
TRAIL RUNNING ASSOCIATION",SEH,339,42:25:46,20:25:44,Reino Unido
846,1966 - DALTON Mark,V1H,358,42:25:50,20:25:48,Reino Unido
847,1165 - MAILLARD Julien,SEH,340,42:28:16,20:28:14,Francia
848,"1939 - RUIZ VERDE Javier
CHAPA Y SIGUE",SEH,341,42:29:14,20:29:12,España
849,"2480 - CHURQUE Stéphane
WWW.OLI-COACHING.COM",V1H,359,42:29:30,20:29:28,Francia
850,"1026 - VANDER LINDEN Joris
7RAID",V2H,80,42:30:42,20:30:40,Bélgica
851,"1870 - KRIER Benoit
RAIDLIGHT",V1H,360,42:31:00,20:30:58,Bélgica
852,"1753 - DOFFIN Yann
PIERREVAL",V1H,361,42:31:24,20:31:22,Francia
853,1101 - CARMONA TORRES Moisés,SEH,342,42:32:24,20:32:22,Brasil
854,"577 - URBANIK Martin
STEFANIK TRAIL",V1H,362,42:34:03,20:34:01,Eslovaquia
855,"853 - DINGA Martin
HASIčI BRATISLAVA",SEH,343,42:34:03,20:34:01,Eslovaquia
856,"2197 - GOGUET Jeremy
LES DAHUTS",SEH,344,42:34:09,20:34:07,Francia
857,2193 - SCHNEIDER Vincent,SEH,345,42:34:12,20:34:10,Francia
858,1348 - LIM Kooi Hong,V2H,81,42:35:02,20:35:00,Singapur
859,"691 - CORBETT Gareth
GUERNSEY ISLAND AMATEUR ATHLETICS",V1H,363,42:35:13,20:35:11,Reino Unido
860,1254 - TOYE Tom,SEH,346,42:35:36,20:35:34,Bélgica
861,"378 - HAMILTON Craig
STRATHAVEN STRIDERS",V1H,364,42:35:39,20:35:37,Reino Unido
862,"2765 - BERTIN Virgile
SGS",SEH,347,42:36:57,20:36:55,Francia
863,"645 - GOURON Eddy
INTERSPORT/VEO2000",SEH,348,42:36:58,20:36:56,Francia
864,"1857 - BLANC Robert
ATL. ZERBION ST VINCENT",V1H,365,42:37:05,20:37:03,Italia
865,558 - DOUCHET Etienne,SEH,349,42:37:41,20:37:39,Francia
866,2517 - GAMA Rui,V1H,366,42:39:05,20:39:03,Portugal
