index,0,1,2,3,4,5
544,"349 - DOMINGUEZ LUZON MANUEL
ALPINO JARAPALOS",V1H,249,39:04:50,17:58:44.000000,España
545,3241 - DEBATTY Herve,SEH,193,39:05:22,17:59:16.000000,Bélgica
546,770 - DALBOSCO Flavio,V1H,250,39:05:33,17:59:27.000000,Italia
547,"675 - VERHAEGE Thierry
CROSS CLUB DE SAULX-LES-CHARTREUX",V2H,64,39:05:45,17:59:39.000000,Francia
548,314 - BREBANT Christophe,V1H,251,39:06:37,18:00:31.000000,Francia
549,1479 - BALMOZE Jean-Pascal,SEH,194,39:07:36,18:01:30.000000,Francia
550,"2718 - MONSIEUR Alain
CS IBM ORLEANS",V1H,252,39:08:11,18:02:05.000000,Francia
551,"2965 - GERY Mathias
KIKOUROU.NET",SEH,195,39:08:12,18:02:06.000000,Francia
552,2657 - FOREL Philippe,SEH,196,39:09:11,18:03:05.000000,Francia
553,"1493 - PARODI Enrico
MARATONETI GENOVESI",V2H,65,39:09:21,18:03:15.000000,Italia
554,"437 - VELTZ Jean-Noël
MACADAM 77",V2H,66,39:09:52,18:03:46.000000,Francia
555,"1612 - BOIVIN Dominique
AS ST SYLVAIN D'ANJOU",V2H,66,39:09:52,18:03:46.000000,Francia
556,3307 - MOUSSAC Frédéric,SEH,197,39:12:12,18:06:06.000000,Francia
557,"436 - BARJOLIN Fabrice
MACADAM 77",V1H,253,39:12:14,18:06:08.000000,Francia
558,"663 - COLLET Christian
JOGGEUR EN HUREPOIX",V2H,68,39:14:59,18:08:53.000000,Francia
559,1918 - DUMONT Pierre-Alexis,SEH,198,39:15:58,18:09:52.000000,Francia
560,2890 - FAIBIS Alexandre,SEH,199,39:18:20,18:12:14.000000,Francia
561,"1766 - CLEMENT Jacky
JOG ABLAIN",V1H,254,39:19:41,18:13:35.000000,Francia
562,"2217 - LINXE Jean-Michel
INDIVIDUEL",V1H,255,39:19:55,18:13:49.000000,Francia
563,"489 - PLASSARD Eric
ASPTT TOULON",V1H,256,39:20:11,18:14:05.000000,Francia
564,"2952 - VINAI Roger
SAINT MAXIMIN A.C.",V2H,69,39:23:36,18:17:30.000000,Francia
565,"1366 - PARIS Christophe
ARPE",SEH,200,39:23:42,18:17:36.000000,Francia
566,"992 - MESSINA Magali
LATITUDE SPORT",SEF,14,39:24:11,18:18:05.000000,Francia
567,"680 - KERGOSIEN Patrice
LATITUDE SPORT",SEH,201,39:25:22,18:19:16.000000,Francia
568,1116 - BELART Thierry,V1H,257,39:26:38,18:20:32.000000,Francia
569,"962 - DUVALET Philippe
EDF / GDF / CCAS",V2H,70,39:26:41,18:20:35.000000,Francia
570,"2270 - DIAZ Philippe
ACCENTURE",SEH,202,39:28:46,18:22:40.000000,Francia
571,"2049 - FERNANDEZ ALAIN
BEZONS TRIATHLON",SEH,203,39:28:47,18:22:41.000000,Francia
572,"485 - VIE Dominique
US LIFFRE/UFO",SEH,204,39:29:17,18:23:11.000000,Francia
573,3267 - BOUSSADI JEAN FRANCOIS,V2H,71,39:29:18,18:23:12.000000,Francia
574,"1023 - TERRAY Antoine
CMBM",V1H,258,39:30:12,18:24:06.000000,Francia
575,"600 - BAECHELEN Frederic
CMBM",SEH,205,39:30:15,18:24:09.000000,Francia
576,"714 - BROUSSE Denis
DIJON TRIATHLON",V2H,72,39:30:32,18:24:26.000000,Francia
577,"3165 - GRAF Philippe
PORT AUTONOME DE STRASBOURG",SEH,206,39:30:47,18:24:41.000000,Francia
578,"1112 - RULLIER Vincent
AIN-EST ATHLETISME",V1H,259,39:31:54,18:25:48.000000,Francia
579,"1824 - JOUIN Jean Michel
COURIR EN LAYON",V1H,259,39:31:54,18:25:48.000000,Francia
580,"543 - PEREZ STEPHANE
FAUCIGNY ATHLETIC CLUB",SEH,207,39:35:24,18:29:18.000000,Francia
581,"1914 - IRIBARREN Gerard
BAZTANDARRAK",V1H,261,39:35:29,18:29:23.000000,Francia
582,"2015 - LE PICHON Philippe
TOURS&#039; N AVENTURE",SEH,208,39:35:39,18:29:33.000000,Francia
583,"3048 - JARDIN Eric
STADE FRANCAIS",V1H,262,39:36:33,18:30:27.000000,Francia
584,"2788 - FOMBEUR Eric
TOURS'N AVENTURE",V1H,263,39:36:50,18:30:44.000000,Francia
585,2516 - EVRARD Marc,SEH,209,39:38:20,18:32:14.000000,Bélgica
586,"3012 - MAES Luc
JOGGING CLUB HAM-SUR-HEURE",V1H,264,39:38:22,18:32:16.000000,Bélgica
587,"3327 - HENNE Patrice
JC HSH",V1H,264,39:38:22,18:32:16.000000,Bélgica
588,1980 - MATHOT Jean-Francois,V1H,266,39:39:06,18:33:00.000000,Francia
589,"1997 - YGRIE jacques
JOGGERS GESTEL",V2H,73,39:39:10,18:33:04.000000,Francia
590,3058 - WHITE Jeremy,SEH,210,39:39:19,18:33:13.000000,Reino Unido
591,"1475 - AERTS Alain
JOGING CLUB HAM-SUR-HEURE",V1H,267,39:39:38,18:33:32.000000,Bélgica
592,"1754 - CHEYNEL Thierry
MEUDON TRIATHLON",V2H,74,39:40:33,18:34:27.000000,Francia
593,"1995 - COUZIN Jean Pierre
ALCATEL SPACE RUNNERS",V1H,268,39:41:38,18:35:32.000000,Francia
594,"910 - DURAND Stephane
UFO CAP AULNAT",V1H,269,39:43:04,18:36:58.000000,Francia
595,"290 - CORNE Katell
LEGENDRE BRETAGNE",SEF,15,39:43:22,18:37:16.000000,Francia
596,"291 - BOSSANT Daniel
MARNE ET GONDOIRE",V1H,270,39:43:22,18:37:16.000000,Francia
597,"1515 - GALEA Éric
SALON TRIATHLON",SEH,211,39:43:23,18:37:17.000000,Francia
598,"3206 - PASTEUR Eric
FAUCIGNY ATHLETIC CLUB",V1H,271,39:43:23,18:37:17.000000,Francia
599,"287 - TRAN Alain
ASLA",V2H,75,39:44:58,18:38:52.000000,Francia
600,"2201 - HAMON didier
BAGNOLS MARCOULE ATHLETISME",SEH,212,39:46:39,18:40:33.000000,Francia
601,"1377 - GIORGI Loïc
INDIVIDUEL",V2H,76,39:47:04,18:40:58.000000,Francia
602,2041 - PEZERON FRANCK,SEH,213,39:47:04,18:40:58.000000,Francia
603,"2613 - BLANCHET Andre
SUOLA SCI MONTE BIANCO",SEH,214,39:47:08,18:41:02.000000,Italia
604,"2326 - DAPORTA Harald
SPORTVEREIN LUSEN",SEH,215,39:47:16,18:41:10.000000,Italia
605,"1473 - HERBRON Franck
CAF MORZINE",SEH,216,39:47:47,18:41:41.000000,Francia
606,"2997 - LANGLOIS Patrick
UCB BRICQUEBEC",V1H,272,39:48:31,18:42:25.000000,Francia
607,"1668 - GAUMONT Yann
SANS",SEH,217,39:48:57,18:42:51.000000,Francia
608,3088 - COURTET Michel,V1H,273,39:49:06,18:43:00.000000,Francia
609,1213 - MASNADA CHRISTIAN,V1H,274,39:49:42,18:43:36.000000,Francia
610,"1152 - PRETTI Giovanni
GRUPPO PODISTICO VERCELLESE",SEH,218,39:50:34,18:44:28.000000,Italia
611,"1573 - MOULIN Christophe
AS GARDE-FRONTIERE",V1H,275,39:50:42,18:44:36.000000,Suiza
612,"339 - PRESSACCO Philippe
LEMAN ENDURANCE",V2H,77,39:51:09,18:45:03.000000,Francia
613,2906 - AUROY Pascal,V1H,276,39:51:57,18:45:51.000000,Francia
614,1489 - ROUDIL Alain,V1H,277,39:52:34,18:46:28.000000,Francia
615,2433 - PIGANIOL Stephane,SEH,219,39:52:54,18:46:48.000000,Francia
616,"1715 - LE GOFF Jean-François
MEUDON TRIATHLON",SEH,220,39:53:46,18:47:40.000000,Francia
617,2395 - BRIND Alison,V1F,10,39:54:03,18:47:57.000000,Reino Unido
618,1316 - MARCQ Bertrand,V1H,278,39:54:22,18:48:16.000000,Francia
619,"272 - LAVOINE Jean-michel
CAF SAINT ETIENNE",V1H,279,39:55:08,18:49:02.000000,Francia
620,"1622 - SAVART Roger
SUZANNE MASSON",V1H,280,39:57:19,18:51:13.000000,Francia
621,"2711 - ALFIERI Nicola
CUS PARMA",SEH,221,39:57:21,18:51:15.000000,Italia
622,"1620 - MONTAMBAUX Gilles
USBY-JDM",V2H,78,39:57:39,18:51:33.000000,Francia
623,"625 - PELUSO Bertrand
ASCEA CADARACHE",V1H,281,39:58:48,18:52:42.000000,Francia
624,"3037 - ZARAMELLA Sandro
PODISTI MONSELICENSI",V1H,282,39:58:54,18:52:48.000000,Italia
625,"3047 - HEGEDUS Akos
FUTOBOLONDOK SE",SEH,222,39:58:59,18:52:53.000000,Hungría
626,"3053 - SZABO Gabor
FUTOBOLONDOK SE",SEH,222,39:58:59,18:52:53.000000,Hungría
627,"1996 - CASTANO Valentin
S/L AC BAZAINVILLE",SEH,224,39:59:17,18:53:11.000000,Francia
628,"551 - RICHARD Dominique
FOULEE ANNEMASSE",V2F,7,40:00:01,18:53:55.000000,Francia
629,"683 - DOUET Bruno
AC POUILLON",V1H,283,40:00:03,18:53:57.000000,Francia
630,"2328 - LEITNER Christian
SC PFUNDERS",V1H,284,40:00:41,18:54:35.000000,Italia
631,"985 - HERUBEL Bruno
LEGENDRE",V1H,285,40:01:08,18:55:02.000000,Francia
632,2308 - PHAM Pascale,V1F,11,40:01:47,18:55:41.000000,Suiza
633,"2138 - BONIN Charles
ASPTT BELFORT",V1H,286,40:02:16,18:56:10.000000,Francia
634,"1337 - BOUTET Jacky
ERYRI HARRIERS",V1H,287,40:03:18,18:57:12.000000,Francia
635,"2825 - GIANINI Dominique
THONON CAP ENDURANCE",V1H,288,40:04:28,18:58:22.000000,Francia
636,"2407 - CAIROLI Eric
SARL IACAZZI",V1H,289,40:05:52,18:59:46.000000,Francia
637,1419 - GILLET Jean-Luc,V1H,290,40:06:20,19:00:14.000000,Francia
638,"2036 - DANJON Jean-Yves
CSMR",V2H,79,40:07:09,19:01:03.000000,Francia
639,2885 - CONSCIENCE Alain,V1H,291,40:07:32,19:01:26.000000,Francia
640,"2879 - MAZZALOVO Thierry
AMICALE SPORTIVE AIR FRANCE",V1H,292,40:08:36,19:02:30.000000,Francia
641,"1466 - GRAVE Jacques
LNA LONGUENESSE NATURE AVENTURE",V2H,80,40:09:22,19:03:16.000000,Francia
642,"1621 - BRUSSON Fabien
CHEVALIER DU VENT",SEH,225,40:09:45,19:03:39.000000,Francia
643,"1531 - TOLLE Florian
SPORTS AVENTURES HAUT DOUBS",SEH,226,40:10:18,19:04:12.000000,Francia
644,"2103 - TONCHI Stefano
PODISTICA E SOLIDARIETA",V1H,293,40:11:32,19:05:26.000000,Italia
645,"1845 - BROOKE-LITTLE Leo
WOODSTOCK HARRIERS",V1H,294,40:13:07,19:07:01.000000,Reino Unido
646,"1260 - GOURY Didier
ESAM - EADS",V2H,81,40:13:36,19:07:30.000000,Francia
647,"1254 - LARDENOIS Stéphane
A2R -ASSOCIATION RAID REUNION-",SEH,227,40:13:50,19:07:44.000000,Francia
648,"2303 - MOUDOUD JEAN LUC
AFA FEYZIN",V1H,295,40:14:07,19:08:01.000000,Francia
649,"2723 - GUILBERTEAU Joel
TENNIS CLUD DE SALLANCHES",SEH,228,40:15:11,19:09:05.000000,Francia
650,"953 - RAYSSAC JEAN LUC
CAP CMCAS MONTPELLIER",V1H,296,40:15:45,19:09:39.000000,Francia
651,"336 - LELONG Jean Pierre
CSMROSNY/SEINE",V2H,82,40:15:46,19:09:40.000000,Francia
652,"2623 - ARBEZ Corinne
PAUILLAC",SEF,16,40:15:46,19:09:40.000000,Francia
653,"2724 - REY Daniel
CAF ROCHE SUR FORON",V1H,297,40:16:22,19:10:16.000000,Francia
654,"908 - LARCHE Cédric
UFO - RESDA EPINAL",SEH,229,40:17:47,19:11:41.000000,Francia
655,2859 - GAGLIO stephane,SEH,230,40:17:53,19:11:47.000000,Francia
656,"1349 - BERNASCONI Fabio
ECOLE HOTELIERE DE LAUSANNE",SEH,231,40:18:59,19:12:53.000000,Suiza
657,"320 - GALEAZZI Stéphane
ECOLE HOTELIERE DE LAUSANNE",V1H,298,40:19:00,19:12:54.000000,Francia
658,"2695 - DE PENANROS Axel
foulée Concarnoise",V1H,298,40:19:00,19:12:54.000000,Francia
659,"2282 - JOY Steve
PATOUPISTOUTEAM",SEH,232,40:19:04,19:12:58.000000,Estados Unidos
660,"2140 - RENAUD christophe
JOGGING CLUB DE ST NAZAIRE LES EYMES",V1H,300,40:20:00,19:13:54.000000,Francia
661,2277 - MACAUX SERGE,V1H,301,40:20:01,19:13:55.000000,Francia
662,2307 - ROUVIERE Olivier,V1H,301,40:20:01,19:13:55.000000,Francia
663,"1832 - PRETESEILLE Bernard
ENDURANCE PLAUDREN",V2H,83,40:20:22,19:14:16.000000,Francia
664,594 - BOUCHAUD Stephane,SEH,233,40:20:43,19:14:37.000000,Francia
665,"670 - BLIN Marcel
EDF / GDF / CCAS",V2H,84,40:22:52,19:16:46.000000,Francia
666,"917 - KAHLA Said
UFO",V2H,85,40:22:59,19:16:53.000000,Alemania
667,"2278 - ORLASSINO Luciano
ATLETIC TEAM 2000",SEH,234,40:23:29,19:17:23.000000,Italia
668,"2857 - SOLLER Jean-pierre
WHITE HARRIERS",V2H,86,40:23:31,19:17:25.000000,Francia
669,1675 - RUNDSTADLER Laurent,SEH,235,40:24:00,19:17:54.000000,Francia
670,2420 - LIBERGE Olivier,V1H,303,40:24:28,19:18:22.000000,Francia
671,2421 - LANOE Luc,V1H,304,40:24:29,19:18:23.000000,Francia
672,"1931 - VERGUET Gerard
LES MOUSSIERES",V2H,87,40:24:42,19:18:36.000000,Francia
673,1480 - CARPENTER Jane,SEF,17,40:24:52,19:18:46.000000,Reino Unido
674,1599 - WATKINS Rhys,V1H,305,40:24:52,19:18:46.000000,Reino Unido
675,"1578 - FRERIKS Willie
TRIATHLIEM",V1H,306,40:26:28,19:20:22.000000,Países Bajos
676,"2183 - MATHIS Jean-Michel
STRASBOURG EAUX VIVES",V1H,307,40:26:37,19:20:31.000000,Francia
677,"1158 - NOUVEL Marc
JOGGING JONAGE",V2H,88,40:28:52,19:22:46.000000,Francia
678,"456 - ROSSYE Andre
ASCEA VALDUC",V1H,308,40:29:32,19:23:26.000000,Francia
679,"1815 - HERBINET JEAN MARC
SPIRIDON NANCY",V2H,89,40:30:44,19:24:38.000000,Francia
680,722 - PINGUET Jean-Yves,V1H,309,40:30:45,19:24:39.000000,Francia
681,2536 - PRIGENT Stephane,V1H,309,40:30:45,19:24:39.000000,Francia
682,1720 - VEYRAT Pierre,SEH,236,40:30:57,19:24:51.000000,Francia
683,"2173 - LUDWIG Thomas
BIG FOOT",V2H,90,40:31:57,19:25:51.000000,Alemania
684,"1122 - VUILLAUME Jean-Luc
ACGV GONDREVILLE",V2H,91,40:32:25,19:26:19.000000,Francia
685,"973 - MICAULT Eric
LEGENDRE BRETAGNE",V1H,311,40:33:05,19:26:59.000000,Francia
686,"1362 - LE MEUR Christian
MARATOURISTES DREUX",V2H,92,40:33:40,19:27:34.000000,Francia
687,"1516 - ROHR Christian
TRIATHLON DE SARREGUEMINES",V1H,312,40:34:05,19:27:59.000000,Francia
688,"1499 - HEN Thierry
L&#039;EICHELTHAL",SEH,237,40:34:06,19:28:00.000000,Francia
689,"2118 - DESUSCLADE STEPHANE
TRI SUD 18",SEH,238,40:36:06,19:30:00.000000,Francia
690,"2074 - MOIROUX Philippe
US ISSOIRE",SEH,239,40:36:07,19:30:01.000000,Francia
691,"2003 - ESQUIS Alain
US ISSOIRE",V2H,93,40:36:18,19:30:12.000000,Francia
692,"2072 - VEDRY Christophe
US ISSOIRE",V1H,313,40:37:16,19:31:10.000000,Francia
693,"2473 - STAUB Felix
WEISSENSTEIN R/LG MATZENDORF",V2H,94,40:37:41,19:31:35.000000,Suiza
694,1517 - MARUGG Mathis,SEH,240,40:38:02,19:31:56.000000,Suiza
695,"622 - DUBOURGEAL Rose
UFO",V2F,8,40:38:10,19:32:04.000000,Francia
696,"1333 - WALTZER Chantal
DEFIS 90",V2F,9,40:39:12,19:33:06.000000,Francia
697,"2738 - BERCHE Bernard
DEFIS 90",V2H,95,40:39:12,19:33:06.000000,Francia
698,3126 - ARSENIU EMIL,V3H,9,40:39:56,19:33:50.000000,Reino Unido
699,2887 - GRANGE Lionel,SEH,241,40:41:20,19:35:14.000000,Francia
700,"919 - VERCAMBRE Jean
J-A-FRETIN",V1H,314,40:42:15,19:36:09.000000,Francia
701,"1746 - CONSTANT Emmanuel
NATEXIS INTEREPARGNE",SEH,242,40:42:19,19:36:13.000000,Francia
702,1402 - METAY Yohann,SEH,243,40:42:27,19:36:21.000000,Francia
703,2469 - SIMONCINI Dominique,V1H,315,40:43:17,19:37:11.000000,Francia
704,1234 - DIDOLI Thierry,V1H,316,40:43:27,19:37:21.000000,Francia
705,"980 - GUTTIEREZ Arnaud
LEGENDRE BRETAGNE",SEH,244,40:43:50,19:37:44.000000,Francia
706,"849 - LINDEKENS André
THE NORTH FACE TEAM",SEH,245,40:43:57,19:37:51.000000,Bélgica
707,"2007 - COCHET Olivier
CAF ST JULIEN EN GENEVOIS",V1H,317,40:44:38,19:38:32.000000,Francia
708,"3309 - DAVID Didier
PARIS JEAN BOUIN CASG",V2H,96,40:45:00,19:38:54.000000,Francia
709,2428 - LAWRIE Will,SEH,246,40:45:51,19:39:45.000000,Reino Unido
710,"1664 - CARLINO Antoine
ALCATEL SPACE RUNNERS",V1H,318,40:46:17,19:40:11.000000,Francia
711,"2429 - FRY Henry
-",SEH,247,40:47:13,19:41:07.000000,Reino Unido
712,"2195 - RENAUDIN Romuald
BRIGADE DES SAPEURS POMPIERS DE PARIS",SEH,248,40:47:51,19:41:45.000000,Francia
713,"2620 - PARENT Jérôme
SPORT EV THE NORTH FACE",SEH,249,40:48:05,19:41:59.000000,Francia
714,623 - CHEVAL Cédric,SEH,250,40:48:27,19:42:21.000000,Francia
715,624 - MARSEILLE Nicolas,SEH,251,40:48:29,19:42:23.000000,Francia
716,"1181 - DE LA SALLE Régis
HOPITAUX DU LEMAN",V2H,97,40:48:56,19:42:50.000000,Francia
717,"2381 - VIENOT Marc
AS IBM LYON",V1H,319,40:49:16,19:43:10.000000,Francia
718,2324 - KAPPS emmanuel,SEH,252,40:51:15,19:45:09.000000,Francia
719,"2752 - PARDO Pierre
UFO",SEH,253,40:51:36,19:45:30.000000,Francia
720,"3212 - FANCOLI Massimiliano
VUOTO",SEH,254,40:51:37,19:45:31.000000,Italia
721,"1219 - POIVET Patrick
RACING CLUB NANTAIS",V1H,320,40:52:32,19:46:26.000000,Francia
722,"1321 - PELTIER Franck
MEDEVIAL TROOPER",SEH,255,40:53:17,19:47:11.000000,Francia
723,1547 - NORMAND jean claude,V2H,98,40:53:20,19:47:14.000000,Francia
724,"3173 - MARCOTTE Alain
NAPURRAK ESPELETTE",V1H,321,40:53:42,19:47:36.000000,Francia
725,"3147 - LINTON Brian
BARF",SEH,256,40:53:43,19:47:37.000000,Reino Unido
726,3151 - CALDWELL Stephen,V1H,322,40:53:43,19:47:37.000000,Reino Unido
727,1936 - CASTELLVI Luc,V2H,99,40:54:06,19:48:00.000000,Francia
728,"1251 - RICHEUX CARMICHAEL Vincent
TEAM CARMICHAEL",V1H,323,40:54:42,19:48:36.000000,Francia
729,"1413 - ADAM Jérôme
BOIRON",SEH,257,40:57:37,19:51:31.000000,Francia
730,"2659 - MULLER Evelyne
GENERATION-RAIDS",V1F,12,40:58:11,19:52:05.000000,Francia
731,1278 - GUEYFFIER Thibaud,SEH,258,40:59:32,19:53:26.000000,Francia
732,2335 - BARNES Mark,SEH,259,40:59:58,19:53:52.000000,Reino Unido
733,"809 - SAVIO Max
CAF CHAMONIX",V3H,10,41:01:07,19:55:01.000000,Francia
734,"1576 - MORET Patrick
TRIATHLON DU SALEVE",SEH,260,41:01:08,19:55:02.000000,Francia
735,"553 - TRANI ALAIN
SANS",V2H,100,41:01:36,19:55:30.000000,Francia
736,"245 - JALABERT Julien
GENERATION-RAIDS",SEH,261,41:01:37,19:55:31.000000,Francia
737,"627 - CARTE Thierry
JOGGERS VICHY",V1H,324,41:01:43,19:55:37.000000,Francia
738,2998 - PICANON Jean-Marc,V2H,101,41:01:54,19:55:48.000000,Francia
739,"807 - ROSEREN Xavier
CMBM",SEH,262,41:02:47,19:56:41.000000,Francia
740,"954 - POZZOBON Alain
A. C. CHENOVE",V1H,325,41:04:14,19:58:08.000000,Francia
741,"1780 - BOUDENOT patrick
AMICALE DES SOLOGNOTS",V2H,102,41:04:20,19:58:14.000000,Francia
742,"3000 - SEMMAD Sonia
HORS STADE",V1F,13,41:05:02,19:58:56.000000,Francia
743,"2267 - MINAULT ALAIN
ESCAPADE VALLAURIS",V1H,326,41:05:16,19:59:10.000000,Francia
744,497 - HOFFMAN Robert,V3H,11,41:05:54,19:59:48.000000,Francia
745,"3326 - HARTMANN Matthias
TEAM SCHAEFFER SPORT LAUSANNE",SEH,263,41:06:03,19:59:57.000000,Suiza
746,"1667 - STEFANAC alen
AK JASTREB 99",V1H,327,41:06:20,20:00:14.000000,Croacia
747,620 - MELCHIORRI Marco,V1H,328,41:06:44,20:00:38.000000,Italia
748,"685 - KOUIDER Leon
L.T.B",V2H,103,41:07:14,20:01:08.000000,Francia
749,"2708 - MOURGUES Jean Claude
U A TARBES",V2H,104,41:07:44,20:01:38.000000,Francia
750,"735 - CHARBONNIER Bruno
COURIR EN LAYON",V1H,329,41:10:42,20:04:36.000000,Francia
751,"2918 - GAULON Philippe
COURIR EN LAYON",V2H,105,41:10:42,20:04:36.000000,Francia
752,"1577 - ZORRILLA albert
YWNRA",SEH,264,41:11:35,20:05:29.000000,España
753,"1478 - JOSEP SICART MARTINEZ
YWNRA TEAM",V1H,330,41:11:36,20:05:30.000000,España
754,"1484 - SICART MARTINEZ Roger
YWNRA TEAM",SEH,265,41:11:38,20:05:32.000000,
755,"1302 - FRANCESC Bosch Guirao
GRATANUVOLS MONTSENY",SEH,266,41:11:40,20:05:34.000000,España
756,"1634 - OLIVERO SERRAT Marta
MAIMAKANSU",V1F,14,41:12:49,20:06:43.000000,España
757,"2547 - ANGLADA Ramon
OLIMPIC MANLLEU",V1H,331,41:12:50,20:06:44.000000,España
758,1659 - GASTRIN Jeannot,V1H,332,41:12:51,20:06:45.000000,Francia
759,"1295 - VANHASBROUCK Regis
AMICALE DU VAL DE SOMME",V2H,106,41:12:53,20:06:47.000000,Francia
760,2607 - DECROMBECQUE Herve,SEH,267,41:13:05,20:06:59.000000,Francia
761,"2254 - RUBIO michel
L.T.HESPER",V1H,333,41:13:16,20:07:10.000000,Luxemburgo
762,"2256 - PINTO Napoleon
L.T.HESPER",V1H,334,41:13:19,20:07:13.000000,Luxemburgo
763,"2801 - MICHET Bernard
ASL CENTRE HOSPITALIER HYERES",V3H,12,41:13:30,20:07:24.000000,Francia
764,"1749 - NEGRO Marco
POLISPORTIVA VIVERONE",V1H,335,41:13:34,20:07:28.000000,Italia
765,1105 - MOSNY Yohan,SEH,268,41:13:41,20:07:35.000000,Francia
766,"2776 - LOYE Christian
BALZAN IMMER",V2H,107,41:13:55,20:07:49.000000,Suiza
767,654 - TROFFIGUER eric,V1H,336,41:14:28,20:08:22.000000,Francia
768,"1869 - BARRIACH GAYA Joan Josep
TROTE-EXTREM",SEH,269,41:14:56,20:08:50.000000,España
769,"1870 - BARRIACH GAYA Jaume
TROTE-EXTREM",SEH,269,41:14:56,20:08:50.000000,España
770,"2136 - LEBOUHELLEC jean marie
CHR SPORTS",V2H,108,41:15:45,20:09:39.000000,Francia
771,"2812 - CHAMARD Eric
DIJON TRIATHLON",V1H,337,41:17:15,20:11:09.000000,Francia
772,1738 - MITCHELL Joe,V1H,338,41:17:58,20:11:52.000000,Estados Unidos
773,"1839 - BREFFORT Jean Claude
AS BRED",V1H,339,41:18:08,20:12:02.000000,Francia
774,"1840 - HOSCHTETTLER Patrick
AS BRED",V1H,339,41:18:08,20:12:02.000000,Francia
775,"2893 - BRESSON Thierry
DIJON TRIATHLON",V1H,341,41:18:30,20:12:24.000000,Francia
776,"1398 - GAUTHEY Michel
DIJON TRIATHLON",V1H,342,41:18:32,20:12:26.000000,Francia
777,"1407 - BERNARD Pierre
C A F PAU",V1H,343,41:19:30,20:13:24.000000,Francia
778,"2220 - NADE Lionel
UFO / ABS AVENTURE",SEH,271,41:19:30,20:13:24.000000,Francia
779,"2109 - LECLERC Patrick
STADE MONTOIS",V2H,109,41:19:32,20:13:26.000000,Francia
780,"2902 - MINARD Philippe
CROCO",V1H,344,41:20:44,20:14:38.000000,Francia
781,"371 - STIEFBOLD Philippe
CAF FAVERGES",V1H,345,41:20:48,20:14:42.000000,Francia
782,"3266 - BERTHUIT didier
DEVERS ET VERTIGES",SEH,272,41:21:06,20:15:00.000000,Francia
783,"749 - CUNNANE John
100KM ASSOCIATION",V2H,110,41:21:17,20:15:11.000000,Reino Unido
784,"413 - PHILLIPS Chris
LDWA",V1H,346,41:21:19,20:15:13.000000,Reino Unido
785,"1143 - OUVRIER-NEYRET Edmond
STAUBLI SPORTS",V1H,347,41:22:02,20:15:56.000000,Francia
786,1250 - NIMESKERN Christophe,SEH,273,41:22:21,20:16:15.000000,Francia
787,"1604 - DOUMONT Bernard
JOGGING CLUB HAM/HEURE",SEH,274,41:22:27,20:16:21.000000,Bélgica
788,2055 - CIVARDI Marco,V1H,348,41:22:30,20:16:24.000000,Italia
789,"424 - COJEAN dominique
TOURS N AVENTURE",V1H,349,41:22:41,20:16:35.000000,Francia
790,"423 - LIEGE Philippe
TOURS' N AVENTURE",V2H,111,41:22:46,20:16:40.000000,Francia
791,637 - GUENARD Luc,V1H,350,41:23:02,20:16:56.000000,Francia
792,"1353 - GODART Eric
TOURS' N ' AVENTURE",SEH,275,41:23:52,20:17:46.000000,Francia
793,"457 - WOOLLEY Mark
ALPINO JARAPALOS",V1H,351,41:23:58,20:17:52.000000,Reino Unido
794,402 - MARCAIS Laurent,SEH,276,41:24:50,20:18:44.000000,Francia
795,"400 - GANGNEUX Philippe
AS RAIDEURS 37",V1H,352,41:24:51,20:18:45.000000,Francia
796,"2115 - KOELLNER Juergen
SCC BERLIN",V2H,112,41:27:00,20:20:54.000000,Alemania
797,"2385 - CATTANEO Marco
RUNNERS BERGAMO",V1H,353,41:27:00,20:20:54.000000,Italia
798,2763 - RIZZOTTO Julien,SEH,277,41:27:52,20:21:46.000000,Francia
799,1972 - DALTON Ian,V1H,354,41:29:46,20:23:40.000000,Reino Unido
800,"1844 - COLIN Philippe
A.C.CHENOVE",V1H,355,41:30:03,20:23:57.000000,Francia
801,"1849 - CARMINATI Christophe
GENDARMERIE NATIONALE",SEH,278,41:30:03,20:23:57.000000,Francia
802,1679 - BODERE Philippe,V1H,356,41:30:07,20:24:01.000000,Francia
803,"3032 - EYMERIC LILIAN
POMPIER AVIGNON",SEH,279,41:31:50,20:25:44.000000,Francia
804,"1994 - LEROY olivier
SANS",V1H,357,41:32:52,20:26:46.000000,Francia
805,3293 - CULINE LAURENT,SEH,280,41:33:08,20:27:02.000000,Francia
806,1903 - OLIVERO Simone,SEH,281,41:33:38,20:27:32.000000,Italia
807,"513 - MALAQUIN Jannick
COUREURS CELESTES FRANCE",V2H,113,41:34:24,20:28:18.000000,Francia
808,"381 - MERRIEN Micheline
BNP PARIBAS",V2F,10,41:34:54,20:28:48.000000,Francia
809,"694 - JOACHIMSTHALER Andreas
NATURTRAINING.COM",V1H,358,41:35:18,20:29:12.000000,Austria
810,"631 - REYMOND Patrick
CSC RIVIERA",V2H,114,41:36:06,20:30:00.000000,Suiza
811,"844 - FOSTER Christiane
THE NORTH FACE",V1F,15,41:36:35,20:30:29.000000,Bélgica
812,2460 - LETANOUX Pierre,V2H,115,41:36:35,20:30:29.000000,Francia
813,2646 - DOLZ Gilles,V2H,115,41:36:35,20:30:29.000000,Francia
